Date,commodity,price,price_change,price_pct_change,MA7,MA30
2021-08-23,Wheat,2291.67,573.3700000000001,0.33368445556654835,2342.3857142857137,2276.019
2021-08-24,Wheat,2504.62,212.94999999999982,0.09292350120218007,2327.292857142857,2304.1486666666665
2021-08-25,Wheat,2256.84,-247.77999999999975,-0.09892917887743435,2313.2357142857145,2306.361
2021-08-26,Wheat,2133.83,-123.01000000000022,-0.05450541465057346,2253.0099999999998,2294.780666666667
2021-08-27,Wheat,2081.63,-52.19999999999982,-0.0244630546950787,2212.684285714286,2290.2356666666665
2021-08-28,Wheat,2423.32,341.69000000000005,0.16414540528335975,2201.4585714285713,2300.3043333333335
2021-08-29,Wheat,1783.62,-639.7000000000003,-0.2639766931317368,2210.79,2286.11
2021-08-30,Wheat,2372.01,588.3900000000003,0.32988528946748774,2222.267142857143,2282.2786666666666
2021-08-31,Wheat,2122.34,-249.67000000000007,-0.10525672320099833,2167.655714285714,2299.720333333333
2021-09-01,Wheat,1858.58,-263.7600000000002,-0.12427791965472079,2110.7614285714285,2304.065666666667
2021-09-02,Wheat,2498.4,639.8200000000002,0.34425206340324355,2162.842857142857,2322.3063333333334
2021-09-03,Wheat,2116.86,-381.53999999999996,-0.15271373679154654,2167.8757142857144,2322.6639999999998
2021-09-04,Wheat,2315.16,198.29999999999973,0.09367648309288268,2152.424285714286,2312.014666666667
2021-09-05,Wheat,2030.8,-284.3599999999999,-0.1228252043055339,2187.735714285714,2293.9790000000003
2021-09-06,Wheat,2447.84,417.0400000000002,0.20535749458341557,2198.5685714285714,2289.3236666666667
2021-09-07,Wheat,2770.93,323.0899999999997,0.13198983593698932,2291.2242857142855,2326.110333333333
2021-09-08,Wheat,2419.1,-351.8299999999999,-0.12697181090825105,2371.2985714285714,2319.5913333333333
2021-09-09,Wheat,2261.87,-157.23000000000002,-0.06499524616592944,2337.5085714285715,2313.4206666666664
2021-09-10,Wheat,2494.42,232.55000000000018,0.10281315902328614,2391.445714285714,2314.1096666666663
2021-09-11,Wheat,2220.11,-274.30999999999995,-0.10996945181645434,2377.867142857143,2303.5423333333333
2021-09-12,Wheat,2503.15,283.03999999999996,0.1274891784641301,2445.345714285714,2300.1903333333335
2021-09-13,Wheat,3270.15,767.0,0.306413918462737,2562.8185714285714,2324.851333333333
2021-09-14,Wheat,2546.64,-723.5100000000002,-0.22124673180129362,2530.7771428571427,2352.4476666666665
2021-09-15,Wheat,2363.56,-183.07999999999993,-0.07189080513932078,2522.842857142857,2339.749333333333
2021-09-16,Wheat,2257.03,-106.52999999999975,-0.04507184078254822,2522.151428571429,2327.9746666666665
2021-09-17,Wheat,2657.83,400.7999999999997,0.1775784991781233,2545.4957142857143,2338.061
2021-09-18,Wheat,2366.18,-291.6500000000001,-0.10973237565984284,2566.362857142857,2331.7533333333336
2021-09-19,Wheat,1843.88,-522.2999999999997,-0.220735531531836,2472.1814285714286,2314.419
2021-09-20,Wheat,2390.79,546.9099999999999,0.2966082391478837,2346.558571428571,2310.7153333333335
2021-09-21,Wheat,2375.21,-15.579999999999927,-0.006516674404694611,2322.0685714285714,2332.612333333333
2021-09-22,Wheat,2114.31,-260.9000000000001,-0.10984291915241184,2286.4614285714283,2326.7003333333337
2021-09-23,Wheat,2258.91,144.5999999999999,0.06839110631837331,2286.73,2318.51
2021-09-24,Wheat,2304.05,45.14000000000033,0.019983089189033798,2236.1899999999996,2320.0836666666664
2021-09-25,Wheat,2065.76,-238.28999999999996,-0.10342223476053036,2193.272857142857,2317.814666666666
2021-09-26,Wheat,1789.56,-276.2000000000003,-0.1337038184493844,2185.5128571428572,2308.079
2021-09-27,Wheat,2761.33,971.77,0.543021748362726,2238.447142857143,2319.3459999999995
2021-09-28,Wheat,2697.97,-63.36000000000013,-0.022945464685495853,2284.555714285714,2349.824333333333
2021-09-29,Wheat,1896.31,-801.6599999999999,-0.29713451224439114,2253.412857142857,2333.967666666667
2021-09-30,Wheat,2539.46,643.1500000000001,0.3391586818610881,2293.4914285714285,2347.8716666666664
2021-10-01,Wheat,1715.17,-824.29,-0.3245926299291976,2209.365714285714,2343.091333333333
2021-10-02,Wheat,1655.92,-59.25,-0.0345446807022044,2150.8171428571427,2315.0086666666666
2021-10-03,Wheat,1983.89,327.97,0.19805908497995084,2178.578571428571,2310.576333333333
2021-10-04,Wheat,3000.02,1016.1299999999999,0.5121906960567368,2212.677142857143,2333.4049999999997
2021-10-05,Wheat,2593.93,-406.09000000000015,-0.1353624309171273,2197.8142857142857,2352.176
2021-10-06,Wheat,2372.56,-221.3699999999999,-0.08534154738177202,2265.85,2349.6666666666665
2021-10-07,Wheat,3085.57,713.0100000000002,0.3005234851805645,2343.8657142857146,2360.154666666667
2021-10-08,Wheat,2379.25,-706.3200000000002,-0.22891070369494138,2438.7342857142858,2358.826333333333
2021-10-09,Wheat,2020.9,-358.3499999999999,-0.15061468950299461,2490.8742857142856,2350.7940000000003
2021-10-10,Wheat,1809.89,-211.01,-0.10441387500618537,2466.0171428571425,2327.9763333333335
2021-10-11,Wheat,2482.6,672.7099999999998,0.3716855720513401,2392.1,2336.726
2021-10-12,Wheat,2128.47,-354.1300000000001,-0.1426448078627246,2325.6057142857144,2324.236666666666
2021-10-13,Wheat,2367.45,238.98000000000002,0.11227783337326813,2324.8757142857144,2294.1466666666665
2021-10-14,Wheat,2378.1,10.650000000000091,0.004498511056199694,2223.808571428571,2288.5286666666666
2021-10-15,Wheat,2042.25,-335.8499999999999,-0.14122618897439132,2175.6657142857143,2277.8183333333336
2021-10-16,Wheat,2071.81,29.559999999999945,0.01447423185212382,2182.9385714285713,2271.644333333333
2021-10-17,Wheat,1811.43,-260.3799999999999,-0.12567754765157035,2183.158571428571,2243.431
2021-10-18,Wheat,2241.59,430.1600000000001,0.23746984426668427,2148.7285714285713,2239.278
2021-10-19,Wheat,3231.65,990.06,0.44167755923250906,2306.325714285714,2285.537
2021-10-20,Wheat,2431.1,-800.5500000000002,-0.24772175204616842,2315.4185714285713,2286.8806666666665
2021-10-21,Wheat,2334.38,-96.7199999999998,-0.03978445970959643,2309.172857142857,2285.5196666666666
2021-10-22,Wheat,2492.16,157.77999999999975,0.0675896812001473,2373.445714285714,2298.114666666667
2021-10-23,Wheat,2549.06,56.90000000000009,0.0228315998972779,2441.6242857142856,2307.786333333333
2021-10-24,Wheat,1811.99,-737.0699999999999,-0.2891536487960268,2441.7042857142856,2291.3843333333334
2021-10-25,Wheat,2360.74,548.7499999999998,0.3028438346789992,2458.7257142857147,2301.2169999999996
2021-10-26,Wheat,2574.58,213.84000000000015,0.09058176673415974,2364.858571428572,2327.3843333333334
2021-10-27,Wheat,2510.85,-63.73000000000002,-0.024753552035671866,2376.2514285714283,2319.0350000000003
2021-10-28,Wheat,2585.59,74.74000000000024,0.02976681203576481,2412.138571428571,2315.2889999999998
2021-10-29,Wheat,2520.66,-64.93000000000029,-0.025112256776983366,2416.2099999999996,2336.1006666666667
2021-10-30,Wheat,2662.63,141.97000000000025,0.05632255044313794,2432.434285714286,2340.206333333333
2021-10-31,Wheat,1845.09,-817.5400000000002,-0.3070422852593113,2437.162857142857,2344.537
2021-11-01,Wheat,3208.68,1363.59,0.7390371201404808,2558.297142857143,2396.2956666666664
2021-11-02,Wheat,2434.77,-773.9099999999999,-0.24119263996409734,2538.324285714286,2411.325
2021-11-03,Wheat,2146.46,-288.30999999999995,-0.1184136489278248,2486.2685714285717,2382.8729999999996
2021-11-04,Wheat,1688.14,-458.31999999999994,-0.21352366221592756,2358.0614285714287,2352.68
2021-11-05,Wheat,2684.25,996.1099999999999,0.5900636203158505,2381.4314285714286,2363.0696666666668
2021-11-06,Wheat,2277.45,-406.8000000000002,-0.15155071248952223,2326.405714285714,2336.1323333333335
2021-11-07,Wheat,1646.1,-631.3499999999999,-0.27721794111835607,2297.9785714285713,2311.694
2021-11-08,Wheat,2180.83,534.73,0.3248466071320091,2151.1428571428573,2317.025
2021-11-09,Wheat,2757.39,576.56,0.26437640714773725,2197.2314285714283,2348.608333333333
2021-11-10,Wheat,2257.35,-500.03999999999996,-0.18134540271778743,2213.072857142857,2341.1
2021-11-11,Wheat,2356.69,99.34000000000015,0.044007353755509904,2308.5799999999995,2348.7073333333333
2021-11-12,Wheat,2629.88,273.19000000000005,0.11592105877310965,2300.812857142857,2357.455
2021-11-13,Wheat,2547.0,-82.88000000000011,-0.03151474591996595,2339.32,2363.0849999999996
2021-11-14,Wheat,1812.03,-734.97,-0.2885630153121319,2363.0242857142853,2355.4109999999996
2021-11-15,Wheat,2605.36,793.3300000000002,0.43781283974327145,2423.671428571429,2373.1959999999995
2021-11-16,Wheat,2630.48,25.11999999999989,0.009641661804894452,2405.5414285714287,2400.497666666667
2021-11-17,Wheat,2510.77,-119.71000000000004,-0.04550880447674954,2441.7442857142855,2409.470333333333
2021-11-18,Wheat,2457.99,-52.7800000000002,-0.021021439638039374,2456.2157142857145,2383.6816666666664
2021-11-19,Wheat,2804.77,346.7800000000002,0.14108275460844033,2481.2000000000003,2396.1373333333336
2021-11-20,Wheat,2466.55,-338.2199999999998,-0.12058742784613352,2469.707142857143,2400.5429999999997
2021-11-21,Wheat,1855.45,-611.1000000000001,-0.24775496138330866,2475.91,2379.3193333333334
2021-11-22,Wheat,2780.34,924.8900000000001,0.4984720687703792,2500.907142857143,2387.0286666666666
2021-11-23,Wheat,2438.62,-341.72000000000025,-0.1229058316608761,2473.4985714285713,2407.916333333333
2021-11-24,Wheat,2443.33,4.710000000000036,0.0019314202294740124,2463.8642857142854,2410.6693333333333
2021-11-25,Wheat,2431.47,-11.860000000000127,-0.004854031178760154,2460.0757142857146,2405.899
2021-11-26,Wheat,2526.66,95.19000000000005,0.039149156682994235,2420.3457142857146,2406.426
2021-11-27,Wheat,2446.24,-80.42000000000007,-0.031828580022638664,2417.444285714286,2401.781
2021-11-28,Wheat,1864.77,-581.4699999999998,-0.237699489829289,2418.7757142857145,2379.9179999999997
2021-11-29,Wheat,2479.39,614.6199999999999,0.32959560696493395,2375.782857142857,2373.81
2021-11-30,Wheat,2515.2,35.809999999999945,0.014443068658016589,2386.722857142857,2396.1469999999995
2021-12-01,Wheat,1724.78,-790.4199999999998,-0.3142573155216285,2284.0728571428567,2346.6836666666663
2021-12-02,Wheat,2217.2,492.41999999999985,0.28549728081262526,2253.462857142857,2339.4313333333334
2021-12-03,Wheat,1988.06,-229.13999999999987,-0.10334656323290636,2176.52,2334.1513333333337
2021-12-04,Wheat,2343.25,355.19000000000005,0.1786616098105691,2161.807142857143,2355.9883333333337
2021-12-05,Wheat,2243.16,-100.09000000000015,-0.042714179024858745,2215.862857142857,2341.2853333333337
2021-12-06,Wheat,2538.35,295.19000000000005,0.13159560619839872,2224.285714285714,2349.9819999999995
2021-12-07,Wheat,2526.95,-11.400000000000091,-0.0044911064274036905,2225.964285714286,2379.3436666666666
2021-12-08,Wheat,2126.39,-400.55999999999995,-0.15851520607847402,2283.337142857143,2377.529
2021-12-09,Wheat,1850.32,-276.06999999999994,-0.12983036978164864,2230.925714285714,2347.2933333333335
2021-12-10,Wheat,2677.43,827.1099999999999,0.4470091659821003,2329.407142857143,2361.296
2021-12-11,Wheat,2664.37,-13.059999999999945,-0.004877811931591092,2375.281428571429,2371.552
2021-12-12,Wheat,1887.1,-777.27,-0.2917275003096417,2324.4157142857143,2346.7926666666667
2021-12-13,Wheat,2626.26,739.1600000000003,0.39169095437443713,2336.9742857142855,2349.434666666667
2021-12-14,Wheat,2730.86,104.59999999999991,0.03982850136696281,2366.1042857142857,2380.0623333333338
2021-12-15,Wheat,2353.05,-377.80999999999995,-0.13834835912496424,2398.4842857142858,2371.652
2021-12-16,Wheat,2512.23,159.17999999999984,0.06764837126282908,2493.042857142857,2367.7103333333334
2021-12-17,Wheat,2323.08,-189.1500000000001,-0.0752916731350235,2442.421428571429,2361.454
2021-12-18,Wheat,2755.01,431.9300000000003,0.18592988618558137,2455.37,2371.3546666666666
2021-12-19,Wheat,1989.79,-765.2200000000003,-0.27775579761960945,2470.04,2344.1886666666664
2021-12-20,Wheat,2296.39,306.5999999999999,0.15408661215505148,2422.9157142857143,2338.516666666667
2021-12-21,Wheat,2570.45,274.05999999999995,0.11934383967880025,2400.0,2362.35
2021-12-22,Wheat,2558.15,-12.299999999999727,-0.004785154350405496,2429.2999999999997,2354.9436666666666
2021-12-23,Wheat,2358.23,-199.92000000000007,-0.07815022574907649,2407.2999999999997,2352.264
2021-12-24,Wheat,2524.92,166.69000000000005,0.07068436920911014,2436.134285714286,2354.9836666666665
2021-12-25,Wheat,2901.67,376.75,0.14921264832153103,2457.085714285714,2370.6569999999997
2021-12-26,Wheat,1903.14,-998.53,-0.34412252254736064,2444.707142857143,2349.873
2021-12-27,Wheat,2558.25,655.1099999999999,0.34422585831835795,2482.1157142857146,2353.606666666667
2021-12-28,Wheat,2672.31,114.05999999999995,0.04458516564057469,2496.6671428571426,2380.5246666666667
2021-12-29,Wheat,2260.45,-411.8600000000001,-0.15412134071271677,2454.1385714285716,2373.226666666667
2021-12-30,Wheat,2433.5,173.05000000000018,0.07655555309783457,2464.8914285714286,2370.5033333333336
2021-12-31,Wheat,2629.67,196.17000000000007,0.08061228682966926,2479.8557142857144,2400.6663333333336
2022-01-01,Wheat,2513.53,-116.13999999999987,-0.044165237463255846,2424.407142857143,2410.544
2022-01-02,Wheat,2786.86,273.3299999999999,0.10874348028469916,2550.652857142857,2437.1706666666664
2022-01-03,Wheat,2557.89,-228.97000000000025,-0.0821605678074967,2550.6014285714286,2444.325333333333
2022-01-04,Wheat,2425.52,-132.3699999999999,-0.05174968431011495,2515.345714285714,2450.404
2022-01-05,Wheat,2116.47,-309.0500000000002,-0.12741597678023686,2494.777142857143,2436.3413333333333
2022-01-06,Wheat,2499.77,383.3000000000002,0.18110344110712662,2504.2442857142855,2435.4353333333333
2022-01-07,Wheat,2812.74,312.9699999999998,0.12519951835568865,2530.3971428571426,2458.313666666667
2022-01-08,Wheat,2870.92,58.18000000000029,0.02068445714854561,2581.452857142857,2492.3336666666664
2022-01-09,Wheat,2318.91,-552.0100000000002,-0.19227634347177913,2514.602857142857,2480.3830000000003
2022-01-10,Wheat,2948.5,629.5900000000001,0.2715025593921283,2570.4042857142854,2489.854
2022-01-11,Wheat,2923.41,-25.090000000000146,-0.008509411565202685,2641.531428571428,2524.3976666666667
2022-01-12,Wheat,2667.02,-256.3899999999999,-0.08770237496622091,2720.1814285714286,2525.756333333333
2022-01-13,Wheat,1843.16,-823.8599999999999,-0.30890656987949094,2626.38,2496.166333333333
2022-01-14,Wheat,2738.14,894.9799999999998,0.4855682632001561,2615.722857142857,2509.0026666666668
2022-01-15,Wheat,2817.15,79.01000000000022,0.028855354364641705,2608.0414285714287,2519.1666666666665
2022-01-16,Wheat,2144.34,-672.81,-0.238826473563708,2583.1028571428574,2513.2086666666664
2022-01-17,Wheat,2544.59,400.25,0.1866541686486285,2525.401428571429,2506.1946666666668
2022-01-18,Wheat,2631.07,86.48000000000002,0.0339858287582675,2483.6385714285716,2527.570666666667
2022-01-19,Wheat,2523.91,-107.16000000000031,-0.04072867692611759,2463.194285714286,2535.154666666667
2022-01-20,Wheat,2503.73,-20.179999999999836,-0.00799553074396464,2557.5614285714287,2532.9306666666666
2022-01-21,Wheat,2487.87,-15.860000000000127,-0.006334548853111244,2521.808571428571,2530.588
2022-01-22,Wheat,2493.29,5.420000000000073,0.002178570423695847,2475.542857142857,2535.0899999999997
2022-01-23,Wheat,2106.99,-386.3000000000002,-0.15493584781553693,2470.207142857143,2521.159
2022-01-24,Wheat,2449.32,342.3300000000004,0.16247348112710558,2456.597142857143,2506.080666666667
2022-01-25,Wheat,2592.53,143.21000000000004,0.05846928943543506,2451.0914285714284,2529.0603333333333
2022-01-26,Wheat,2076.09,-516.44,-0.19920309504615186,2387.117142857143,2512.9883333333332
2022-01-27,Wheat,2499.47,423.37999999999965,0.20393142879162252,2386.508571428571,2507.227
2022-01-28,Wheat,2555.01,55.54000000000042,0.02222071079068777,2396.1,2517.0456666666664
2022-01-29,Wheat,2445.93,-109.08000000000038,-0.042692592201204804,2389.3342857142857,2517.46
2022-01-30,Wheat,2129.67,-316.25999999999976,-0.1293005114618978,2392.574285714286,2500.7933333333335
2022-01-31,Wheat,2547.33,417.65999999999985,0.19611489103945678,2406.575714285714,2501.92
2022-02-01,Wheat,2197.1,-350.23,-0.13748905716966398,2350.085714285714,2482.2613333333334
2022-02-02,Wheat,2354.4,157.30000000000018,0.07159437440262173,2389.844285714286,2475.4783333333335
2022-02-03,Wheat,2317.35,-37.05000000000018,-0.015736493374108096,2363.827142857143,2471.8726666666666
2022-02-04,Wheat,2603.78,286.4300000000003,0.12360239066174739,2370.7942857142857,2488.116333333333
2022-02-05,Wheat,2395.5,-208.2800000000002,-0.0799913971226448,2363.59,2484.6406666666667
2022-02-06,Wheat,2628.39,232.88999999999987,0.09721978710081403,2434.835714285714,2478.4956666666667
2022-02-07,Wheat,2748.28,119.89000000000033,0.04561347440828811,2463.542857142857,2474.407666666667
2022-02-08,Wheat,2883.84,135.55999999999995,0.04932539624783505,2561.6485714285714,2493.2386666666666
2022-02-09,Wheat,2578.28,-305.55999999999995,-0.10595594762538829,2593.6314285714284,2480.898
2022-02-10,Wheat,2308.5,-269.7800000000002,-0.1046356485719162,2592.367142857143,2460.401
2022-02-11,Wheat,2898.55,590.0500000000002,0.25559887372752876,2634.477142857143,2468.118666666667
2022-02-12,Wheat,3152.86,254.30999999999995,0.0877369719342429,2742.671428571429,2511.7753333333335
2022-02-13,Wheat,2025.38,-1127.48,-0.357605475663366,2656.527142857143,2488.016666666667
2022-02-14,Wheat,2448.05,422.6700000000001,0.20868676495274974,2613.6371428571433,2475.713333333333
2022-02-15,Wheat,2513.58,65.52999999999975,0.0267682441126611,2560.7428571428572,2488.021333333333
2022-02-16,Wheat,2432.22,-81.36000000000013,-0.032368176067600896,2539.8771428571426,2484.275666666667
2022-02-17,Wheat,2356.02,-76.19999999999982,-0.031329402767841685,2546.6657142857143,2475.1073333333334
2022-02-18,Wheat,2455.6,99.57999999999993,0.04226619468425552,2483.387142857143,2472.8303333333333
2022-02-19,Wheat,2461.96,6.360000000000127,0.0025899983710702124,2384.687142857143,2471.438
2022-02-20,Wheat,1970.67,-491.28999999999996,-0.1995523891533575,2376.871428571428,2454.198
2022-02-21,Wheat,2445.25,474.5799999999999,0.24082164948976748,2376.4714285714285,2452.596666666667
2022-02-22,Wheat,2537.51,92.26000000000022,0.03773029342603018,2379.89,2466.947333333333
2022-02-23,Wheat,2389.69,-147.82000000000016,-0.05825395761987151,2373.8142857142857,2464.9596666666666
2022-02-24,Wheat,2336.95,-52.74000000000024,-0.022069808217802356,2371.09,2456.440333333333
2022-02-25,Wheat,2270.02,-66.92999999999984,-0.028639893878773526,2344.578571428571,2462.904666666667
2022-02-26,Wheat,2484.29,214.26999999999998,0.0943912388437107,2347.7685714285717,2462.3986666666665
2022-02-27,Wheat,1928.46,-555.8299999999999,-0.2237379693997077,2341.738571428571,2441.5136666666667
2022-02-28,Wheat,2362.77,434.30999999999995,0.22521078995675303,2329.9557142857143,2438.741666666667
2022-03-01,Wheat,2622.62,259.8499999999999,0.10997684920665152,2342.1142857142854,2455.173333333333
2022-03-02,Wheat,2420.85,-201.76999999999998,-0.07693451586581357,2346.565714285714,2450.9573333333333
2022-03-03,Wheat,2226.74,-194.11000000000013,-0.08018258049858529,2330.8214285714284,2451.9453333333336
2022-03-04,Wheat,2119.04,-107.69999999999982,-0.04836667055875399,2309.252857142857,2444.1
2022-03-05,Wheat,2811.04,692.0,0.32656297191180905,2355.9314285714286,2460.5563333333334
2022-03-06,Wheat,2160.85,-650.19,-0.2312987364107234,2389.13,2445.7920000000004
2022-03-07,Wheat,2401.73,240.8800000000001,0.11147465117893418,2394.695714285714,2445.999666666667
2022-03-08,Wheat,2560.69,158.96000000000004,0.06618562452898535,2385.848571428571,2443.7430000000004
2022-03-09,Wheat,2614.57,53.88000000000011,0.02104120373805496,2413.522857142857,2439.2859999999996
2022-03-10,Wheat,2770.63,156.05999999999995,0.059688591240624644,2491.2214285714285,2435.512333333333
2022-03-11,Wheat,2940.22,169.5899999999997,0.06120990532839099,2608.532857142857,2447.5769999999998
2022-03-12,Wheat,3304.91,364.69000000000005,0.12403493616123962,2679.085714285714,2480.7906666666668
2022-03-13,Wheat,2143.64,-1161.27,-0.3513771933275036,2676.6271428571426,2455.627
2022-03-14,Wheat,2442.93,299.28999999999996,0.13961765968166295,2682.5128571428572,2431.9626666666663
2022-03-15,Wheat,2382.14,-60.789999999999964,-0.024884053165665776,2657.0057142857145,2443.8546666666666
2022-03-16,Wheat,2362.07,-20.06999999999971,-0.008425197511481186,2620.934285714286,2440.9886666666666
2022-03-17,Wheat,2416.89,54.81999999999971,0.023208456988996762,2570.4,2437.7656666666667
2022-03-18,Wheat,2862.87,445.98,0.1845263954917269,2559.35,2452.1206666666667
2022-03-19,Wheat,2448.53,-414.3399999999997,-0.14472889093811447,2437.0099999999998,2455.204333333333
2022-03-20,Wheat,2119.52,-329.0100000000002,-0.13437041816926898,2433.5642857142857,2444.0016666666666
2022-03-21,Wheat,2306.72,187.19999999999982,0.08832188420019627,2414.1057142857144,2438.8269999999998
2022-03-22,Wheat,2224.41,-82.30999999999995,-0.03568270097801207,2391.5728571428576,2447.2850000000003
2022-03-23,Wheat,2309.1,84.69000000000005,0.03807301711465061,2384.0057142857145,2442.7466666666664
2022-03-24,Wheat,2273.14,-35.960000000000036,-0.015573167034775515,2363.4700000000003,2433.934333333333
2022-03-25,Wheat,2315.72,42.57999999999993,0.018731798305427594,2285.305714285714,2431.4686666666666
2022-03-26,Wheat,2396.03,80.3100000000004,0.03468035859257612,2277.805714285714,2433.438
2022-03-27,Wheat,2049.07,-346.96000000000004,-0.14480620025625723,2267.7414285714285,2426.073
2022-03-28,Wheat,2465.55,416.48,0.20325318315138086,2290.4314285714286,2425.4483333333333
2022-03-29,Wheat,2403.25,-62.30000000000018,-0.02526819573725947,2315.98,2441.2746666666667
2022-03-30,Wheat,2519.71,116.46000000000004,0.04845937792572563,2346.067142857143,2446.506
2022-03-31,Wheat,2501.95,-17.76000000000022,-0.007048430176488596,2378.7542857142857,2442.4836666666665
2022-04-01,Wheat,2540.2,38.25,0.01528807530126497,2410.8228571428567,2446.462
2022-04-02,Wheat,2299.01,-241.1899999999996,-0.09494921659711819,2396.9628571428575,2448.871
2022-04-03,Wheat,2291.8,-7.210000000000036,-0.0031361325092105208,2431.6385714285716,2454.6296666666667
2022-04-04,Wheat,2248.57,-43.23000000000002,-0.01886290252203504,2400.6414285714286,2435.8806666666665
2022-04-05,Wheat,2444.0,195.42999999999984,0.08691301582783706,2406.4628571428575,2445.319
2022-04-06,Wheat,2268.74,-175.26000000000022,-0.07171031096563019,2370.61,2440.886
2022-04-07,Wheat,2607.63,338.8900000000003,0.1493736611511236,2385.707142857143,2442.4506666666666
2022-04-08,Wheat,2703.03,95.40000000000009,0.03658494495001219,2408.968571428571,2445.3993333333337
2022-04-09,Wheat,2206.08,-496.9500000000003,-0.18384923585753776,2395.6928571428575,2426.581
2022-04-10,Wheat,2854.49,648.4099999999999,0.2939195314766463,2476.077142857143,2423.7233333333334
2022-04-11,Wheat,2969.89,115.40000000000009,0.040427536968074884,2579.1228571428574,2412.5559999999996
2022-04-12,Wheat,2571.75,-398.1399999999999,-0.13405883719599043,2597.3728571428574,2426.826333333333
2022-04-13,Wheat,2328.59,-243.15999999999985,-0.09455040342179444,2605.922857142857,2423.015
2022-04-14,Wheat,2762.43,433.8399999999997,0.1863101705323822,2628.0371428571425,2435.6913333333337
2022-04-15,Wheat,2660.26,-102.16999999999962,-0.03698555257508773,2621.9271428571433,2445.631
2022-04-16,Wheat,2572.54,-87.72000000000025,-0.032974220564907286,2674.278571428571,2450.8193333333334
2022-04-17,Wheat,2054.12,-518.4200000000001,-0.201520676063346,2559.94,2423.861
2022-04-18,Wheat,2364.61,310.49000000000024,0.15115475240005471,2473.4714285714285,2421.063666666667
2022-04-19,Wheat,2417.33,52.7199999999998,0.02229543138191903,2451.4114285714286,2430.9906666666666
2022-04-20,Wheat,2428.23,10.900000000000091,0.004509107155415304,2465.6457142857143,2435.0409999999997
2022-04-21,Wheat,2427.1,-1.1300000000001091,-0.0004653595417238865,2417.7414285714285,2441.7973333333334
2022-04-22,Wheat,2383.15,-43.94999999999982,-0.018108030159449506,2378.154285714286,2444.2656666666667
2022-04-23,Wheat,2535.24,152.0899999999997,0.06381889515976735,2372.825714285714,2453.0023333333334
2022-04-24,Wheat,2658.63,123.39000000000033,0.04866994840725147,2459.184285714286,2464.432666666667
2022-04-25,Wheat,2403.91,-254.72000000000025,-0.09580874360102765,2464.7985714285714,2464.6953333333336
2022-04-26,Wheat,2484.39,80.48000000000002,0.03347879080331628,2474.378571428572,2479.2059999999997
2022-04-27,Wheat,2440.77,-43.61999999999989,-0.017557629840725397,2476.1700000000005,2478.3799999999997
2022-04-28,Wheat,2295.13,-145.63999999999987,-0.05966969439971803,2457.317142857143,2474.776
2022-04-29,Wheat,2536.61,241.48000000000002,0.10521408373381891,2479.2400000000002,2475.339333333334
2022-04-30,Wheat,2479.44,-57.17000000000007,-0.022537954198714072,2471.2685714285717,2474.5890000000004
2022-05-01,Wheat,2436.78,-42.659999999999854,-0.017205498015680942,2439.575714285714,2471.141666666667
2022-05-02,Wheat,2552.02,115.23999999999978,0.04729191802296473,2460.7342857142858,2479.575333333333
2022-05-03,Wheat,2308.84,-243.17999999999984,-0.09528922187130184,2435.655714285714,2480.1433333333334
2022-05-04,Wheat,2346.2,37.35999999999967,0.016181285840508597,2422.1457142857143,2483.3976666666667
2022-05-05,Wheat,2403.98,57.7800000000002,0.024627056516921098,2437.695714285714,2482.063666666667
2022-05-06,Wheat,2100.37,-303.6100000000001,-0.1262947279095501,2375.3757142857144,2476.451333333333
2022-05-07,Wheat,2758.47,658.0999999999999,0.31332574736832086,2415.2371428571428,2481.479333333333
2022-05-08,Wheat,2795.59,37.120000000000346,0.013456735074153459,2466.4957142857143,2484.5646666666667
2022-05-09,Wheat,2913.71,118.11999999999989,0.04225226159773077,2518.1657142857143,2508.152333333333
2022-05-10,Wheat,3071.47,157.75999999999976,0.05414402943326535,2627.1128571428567,2515.385
2022-05-11,Wheat,2939.04,-132.42999999999984,-0.043116162619201814,2711.804285714286,2514.3566666666666
2022-05-12,Wheat,3438.2,499.15999999999985,0.16983777015624146,2859.5499999999997,2543.2383333333337
2022-05-13,Wheat,2276.19,-1162.0099999999998,-0.33797044965388856,2884.667142857143,2541.491666666667
2022-05-14,Wheat,2501.33,225.13999999999987,0.09891089935374464,2847.932857142857,2532.788333333333
2022-05-15,Wheat,2223.66,-277.6700000000001,-0.11100894324219523,2766.2285714285713,2518.235
2022-05-16,Wheat,2662.01,438.35000000000036,0.19712995691787438,2730.2714285714287,2521.217333333333
2022-05-17,Wheat,2435.52,-226.49000000000024,-0.08508232501004886,2639.421428571429,2533.9306666666666
2022-05-18,Wheat,2409.18,-26.340000000000146,-0.010814938904217586,2563.727142857143,2535.4163333333336
2022-05-19,Wheat,2297.47,-111.71000000000004,-0.04636847392058707,2400.7657142857142,2531.4210000000003
2022-05-20,Wheat,2296.69,-0.7799999999997453,-0.00033950388906045514,2403.694285714286,2527.036333333333
2022-05-21,Wheat,2463.98,167.28999999999996,0.07283960830586622,2398.3585714285714,2528.2656666666667
2022-05-22,Wheat,2094.47,-369.5100000000002,-0.14996469127184486,2379.902857142857,2518.6430000000005
2022-05-23,Wheat,2367.08,272.6100000000001,0.1301570325667114,2337.77,2513.037666666666
