Date,commodity,price,price_change,price_pct_change,MA7,MA30
2026-08-20,SUGAR,27.4921620314338,-0.8252131716687607,-0.029141584124588893,28.211962067181652,28.335379065149066
2026-08-21,SUGAR,28.59098193789217,1.0988199064583704,0.03996847920516444,28.12395447429962,28.368779663416447
2026-08-22,SUGAR,28.40169900921445,-0.18928292867772,-0.0066203717343076285,28.120110238630797,28.403683174645376
2026-08-23,SUGAR,28.404735225954887,0.00303621674043697,0.00010690264478374623,28.171574481030216,28.401009651607133
2026-08-24,SUGAR,28.272878794570303,-0.13185643138458403,-0.004642058105301383,28.220776561785204,28.401098857103577
2026-08-25,SUGAR,28.0746878914832,-0.1981909030871023,-0.007009930065033365,28.222074299093055,28.41507594944645
2026-08-26,SUGAR,28.38938441079355,0.31469651931034903,0.0112092615428796,28.232361328763197,28.43913698257133
2026-08-27,SUGAR,28.35315086682041,-0.036233543973139604,-0.0012763060814859895,28.355359733818425,28.43029336730258
2026-08-28,SUGAR,27.90357518288848,-0.44957568393192915,-0.01585628652151083,28.2571587688179,28.44346213613494
2026-08-29,SUGAR,27.801522750585583,-0.10205243230289796,-0.003657324612850288,28.171419303299484,28.408179818881543
2026-08-30,SUGAR,28.12767861117932,0.3261558605937367,0.011731582601419488,28.13183978690298,28.42439799277027
2026-08-31,SUGAR,28.823074842382027,0.6953962312027073,0.024722844740067584,28.210439222304654,28.43250550655107
2026-09-01,SUGAR,28.210988712983266,-0.6120861293987616,-0.021235976131829593,28.229910768233232,28.42691257432205
2026-09-02,SUGAR,29.704542261387804,1.4935535484045381,0.052942261740623664,28.41779046117527,28.457519625200923
2026-09-03,SUGAR,28.903825878344964,-0.8007163830428397,-0.026956024974122306,28.496458319964493,28.445245821565738
2026-09-04,SUGAR,29.04078545183313,0.13695957348816634,0.004738458294919923,28.658916929813728,28.43855325966365
2026-09-05,SUGAR,27.959179608560447,-1.0816058432726834,-0.03724437292051308,28.681439338095853,28.429465134093967
2026-09-06,SUGAR,27.72602341372944,-0.23315619483100747,-0.008339164385196107,28.62406002417444,28.45124427029243
2026-09-07,SUGAR,27.90168503287681,0.17566161914736966,0.006335622549477726,28.492432908530837,28.434263924127684
2026-09-08,SUGAR,27.810356171881534,-0.09132886099527582,-0.0032732381892943696,28.435199688373448,28.400298754723142
2026-09-09,SUGAR,27.35657768360788,-0.4537784882736524,-0.01631688876866877,28.099776177262026,28.333377898028008
2026-09-10,SUGAR,27.60751954712713,0.2509418635192482,0.0091729991383247,27.914589558516628,28.270322876190622
2026-09-11,SUGAR,28.97531089001748,1.3677913428903494,0.04954415917574462,27.90523604968582,28.259532603417945
2026-09-12,SUGAR,28.85326283847841,-0.12204805153906761,-0.00421213950049848,28.032962225388385,28.28923871616214
2026-09-13,SUGAR,28.061243898479137,-0.7920189399992736,-0.02744989169623635,28.080850866066914,28.251045676509236
2026-09-14,SUGAR,28.946183516758246,0.8849396182791089,0.03153600822118485,28.230064935192832,28.268298171771303
2026-09-15,SUGAR,28.168198309328567,-0.7779852074296798,-0.026876952776149876,28.28118524054241,28.272421931110287
2026-09-16,SUGAR,28.275283882466063,0.10708557313749623,0.0038016479421771887,28.41242898323643,28.28398258621631
2026-09-17,SUGAR,27.569314099947803,-0.7059697825182596,-0.02496773455760215,28.40697106221081,28.26743959853696
2026-09-18,SUGAR,27.884352297988304,0.3150381980405008,0.011427132241969673,28.251119834778073,28.25300550169982
2026-09-19,SUGAR,28.00705742503469,0.12270512704638747,0.004400501246544675,28.130233347143257,28.270168681486513
2026-09-20,SUGAR,28.042132828732605,0.03507540369791329,0.001252377326386389,28.127503194322323,28.251873711181197
2026-09-21,SUGAR,28.814741151152333,0.7726083224197282,0.027551696125913017,28.108725713521483,28.265641782579127
2026-09-22,SUGAR,28.47654804251355,-0.3381931086387837,-0.011736808839084789,28.15277567540505,28.26803554313108
2026-09-23,SUGAR,27.686567340604736,-0.7899807019088136,-0.027741448883812247,28.068673312282005,28.248491827998897
2026-09-24,SUGAR,28.34435576854444,0.6577884279397033,0.02375839589817974,28.17939355065295,28.25748075723427
2026-09-25,SUGAR,28.473340720634283,0.12898495208984428,0.004550639751459418,28.26353475388809,28.260279300895625
2026-09-26,SUGAR,28.78912639619001,0.3157856755557269,0.011090573412303462,28.375258892624565,28.274811818541284
2026-09-27,SUGAR,29.00873871565492,0.2196123194649111,0.007628307870223283,28.51334544789918,28.311650602966832
2026-09-28,SUGAR,27.77672291796187,-1.2320157976930517,-0.04247050551798648,28.36505712887197,28.310823941879374
2026-09-29,SUGAR,27.883804188265504,0.10708127030363457,0.003855072127115111,28.28037943540797,28.302694794448914
2026-09-30,SUGAR,27.679794957974536,-0.20400923029096774,-0.007316405929174596,28.27941195217508,28.264585464968665
2026-10-01,SUGAR,27.998164167031025,0.31836920905648824,0.011501862984890643,28.229956009101734,28.25749131343692
2026-10-02,SUGAR,27.73168335982082,-0.26648080721020406,-0.009517795724763856,28.124004957556956,28.191729350051354
2026-10-03,SUGAR,28.967801049208287,1.2361176893874664,0.044574203208248786,28.149529907988136,28.193861855746796
2026-10-04,SUGAR,28.86852843645477,-0.0992726127535164,-0.0034269985693728966,28.129499868102396,28.188119955234185
2026-10-05,SUGAR,27.13518560758008,-1.7333428288746902,-0.060042645841478004,28.037851680905003,28.16065348853484
2026-10-06,SUGAR,27.970408995285283,0.8352233877052022,0.030780087513825105,28.050223796193542,28.1687996745867
2026-10-07,SUGAR,27.57558545678965,-0.3948235384956327,-0.014115758498997488,28.0353367245957,28.15792968871713
2026-10-08,SUGAR,27.94558715126973,0.3700016944800808,0.013417727614881025,28.02782572234409,28.16243738803007
2026-10-09,SUGAR,27.731426489361777,-0.2141606619079539,-0.007663487646500378,28.027789026564225,28.17493234822187
2026-10-10,SUGAR,28.47614370754301,0.7447172181812327,0.026854630736969698,27.957552263469186,28.203886486902398
2026-10-11,SUGAR,28.671441433949223,0.19529772640621346,0.0068582926259948,27.92939697739697,28.193757505033453
2026-10-12,SUGAR,29.132027564303552,0.46058613035432927,0.01606428234225299,28.214660114071744,28.20304966256096
2026-10-13,SUGAR,28.3324811966,-0.7995463677035524,-0.027445613455455597,28.266384714259566,28.212090905831655
2026-10-14,SUGAR,28.26462761545706,-0.06785358114294127,-0.0023949043033719697,28.364819308354907,28.189372375788285
2026-10-15,SUGAR,28.361665198411284,0.0970375829542256,0.0034331810160186382,28.42425902937513,28.19582127209104
2026-10-16,SUGAR,29.11696324186796,0.7552980434566763,0.026630948435953705,28.622192851161724,28.223877250737768
2026-10-17,SUGAR,27.41545918895809,-1.701504052909872,-0.05843686509392709,28.470666491363882,28.218748753704784
2026-10-18,SUGAR,29.219327544846944,1.8038683558888557,0.06579748832422938,28.54893593577784,28.26324792860007
2026-10-19,SUGAR,27.81813241153132,-1.4011951333156247,-0.047954393582980925,28.36123662823895,28.256950428149956
2026-10-20,SUGAR,28.38474352095476,0.566611109423441,0.02036840939000517,28.36870267457535,28.268370784557362
2026-10-21,SUGAR,28.320336239939248,-0.0644072810155123,-0.0022690809578027604,28.376661049501372,28.251890620850258
2026-10-22,SUGAR,28.82054516386637,0.5002089239271221,0.01766253478380997,28.44221533028067,28.26335719156202
2026-10-23,SUGAR,27.788525257388777,-1.0320199064775935,-0.03580847970119194,28.25243847535507,28.266755788788153
2026-10-24,SUGAR,28.787557294473583,0.999032037084806,0.035951243465832006,28.448452490428714,28.281529172985792
2026-10-25,SUGAR,29.54851522457864,0.7609579301050573,0.026433570668086492,28.495479301818957,28.317368323117268
2026-10-26,SUGAR,27.94270794487928,-1.6058072796993592,-0.05434477054074238,28.513275806582953,28.289154374740246
2026-10-27,SUGAR,28.69952326579064,0.7568153209113575,0.027084537490220217,28.558244341559504,28.2788471930781
2026-10-28,SUGAR,28.306611788747883,-0.3929114770427553,-0.013690522779906233,28.55628370567502,28.296510155437637
2026-10-29,SUGAR,28.84133187997262,0.5347200912247381,0.01889028949191629,28.559253236547345,28.328427745161203
2026-10-30,SUGAR,28.661462253883386,-0.17986962608923562,-0.006236522877576811,28.683958521760864,28.361149988358168
2026-10-31,SUGAR,28.36030924822381,-0.30115300565957526,-0.010507244989524933,28.622923086582322,28.373221491064598
2026-11-01,SUGAR,28.27870710089781,-0.08160214732599869,-0.0028773363016522113,28.441521926056488,28.39145561576716
2026-11-02,SUGAR,28.581937357136862,0.30323025623905053,0.010722917959337108,28.532840413521857,28.378593492698112
2026-11-03,SUGAR,28.929370379530923,0.3474330223940605,0.012155684831745894,28.565675715484755,28.380621557467318
2026-11-04,SUGAR,29.21042344014793,0.2810530606170083,0.009715146127613927,28.694791665684765,28.449796151886243
2026-11-05,SUGAR,28.66099182422298,-0.5494316159249522,-0.018809436879637653,28.66902880057767,28.472815579517505
2026-11-06,SUGAR,28.12701764098372,-0.533974183239259,-0.018630694517276503,28.592679570163433,28.491196652323975
2026-11-07,SUGAR,27.910828688357206,-0.2161889526265135,-0.007686166922706628,28.52846806161106,28.49003803689356
2026-11-08,SUGAR,27.578723249154528,-0.3321054392026781,-0.011898802536852382,28.42847036850488,28.484947928886644
2026-11-09,SUGAR,28.083933359721826,0.5052101105672975,0.018318836082550805,28.35732694030273,28.47187425062594
2026-11-10,SUGAR,29.367165643849106,1.2832322841272799,0.04569275491757496,28.419869120919618,28.4950650576226
2026-11-11,SUGAR,28.83679140354182,-0.5303742403072853,-0.018060109945216007,28.36649311569017,28.485223852263875
2026-11-12,SUGAR,29.6720945037369,0.8353031001950804,0.028966575667377592,28.510936355620732,28.529877629168443
2026-11-13,SUGAR,29.15845107046849,-0.5136434332684097,-0.017310656421767656,28.658283988404268,28.55967174433549
2026-11-14,SUGAR,29.307553980196325,0.14910290972783358,0.005113540131726824,28.857816172952713,28.591201370394987
2026-11-15,SUGAR,28.685765154344555,-0.6217888258517696,-0.021215991831727843,29.015965016551288,28.57682810081088
2026-11-16,SUGAR,28.693591623654115,0.00782646930955977,0.00027283460167271123,29.1030590542559,28.619432515300744
2026-11-17,SUGAR,29.061994949719573,0.368403326065458,0.012839219673070001,29.05946324080882,28.614188095463167
2026-11-18,SUGAR,28.74257054510128,-0.31942440461829236,-0.010991138260499023,29.046003118174465,28.645002699915498
2026-11-19,SUGAR,28.9364115354768,0.19384099037552005,0.006744038083558168,28.940905551280164,28.663391633732896
2026-11-20,SUGAR,29.98881415174,1.0524026162632012,0.03636949298197978,29.059528848604664,28.71900756412626
2026-11-21,SUGAR,28.88335185979888,-1.105462291941123,-0.03686248767115663,28.99892854569074,28.72110112065734
2026-11-22,SUGAR,28.84693145204045,-0.036420407758427586,-0.0012609481037800796,29.02195230250444,28.756381327145732
2026-11-23,SUGAR,28.72549965984204,-0.12143179219841116,-0.004209521986776932,29.026510593388434,28.754312739324682
2026-11-24,SUGAR,29.407941920875224,0.6824422610331844,0.023757367813073582,29.07593158926781,28.749626962534567
2026-11-25,SUGAR,28.98237025902219,-0.4255716618530343,-0.014471317408000672,29.110188691256507,28.784282373005997
2026-11-26,SUGAR,28.775507405543983,-0.20686285347820643,-0.00713754091295582,29.087202386980398,28.78681517766444
2026-11-27,SUGAR,29.734931122380434,0.9594237168364508,0.033341678508564065,29.050933382786173,28.83442582211886
2026-11-28,SUGAR,29.799020041193792,0.06408891881335776,0.0021553410885528645,29.181743122985445,28.86634876082623
2026-11-29,SUGAR,28.850158484153766,-0.9488615570400256,-0.03184203895726545,29.182204127573065,28.872638635168578
2026-11-30,SUGAR,28.261845956208912,-0.5883125279448542,-0.020392003332251774,29.1159678841969,28.869356525434746
2026-12-01,SUGAR,27.328428252445978,-0.9334177037629345,-0.03302748536699418,28.818894502992723,28.837680563819685
2026-12-02,SUGAR,28.694252418779403,1.3658241663334252,0.049978145604154145,28.777734811529466,28.84142439920777
2026-12-03,SUGAR,28.71072686019294,0.0164744414135356,0.0005741373280299111,28.768480447907887,28.834136281896505
2026-12-04,SUGAR,28.684029145398807,-0.026697714794131855,-0.0009298864122854189,28.61835159405337,28.81658980540487
2026-12-05,SUGAR,29.427941166710244,0.7439120213114379,0.02593471152677207,28.565340326270007,28.842154783487775
2026-12-06,SUGAR,28.76546052625892,-0.6624806404513244,-0.02251196020470303,28.553240617999315,28.863436212996948
2026-12-07,SUGAR,28.07775986608103,-0.6877006601778888,-0.023907166706060967,28.526942605123903,28.869000585587745
2026-12-08,SUGAR,26.82842106572206,-1.24933880035897,-0.04449567224443063,28.45551300702049,28.843990512806663
2026-12-09,SUGAR,27.35344489883429,0.525023833112229,0.019569688123876938,28.263969075599757,28.81964089744374
2026-12-10,SUGAR,28.41458188911946,1.0611369902851706,0.03879354115029199,28.22166265116069,28.787888105619423
2026-12-11,SUGAR,28.255261731495672,-0.15932015762378882,-0.005606985816138166,28.160410163460238,28.768503783217888
2026-12-12,SUGAR,29.411745809517985,1.156484078022313,0.04092986605511428,28.158096541004202,28.759825493410585
2026-12-13,SUGAR,29.657765161773906,0.24601935225592086,0.008364663350800106,28.285568631792056,28.7764692964541
2026-12-14,SUGAR,30.340602640083528,0.6828374783096223,0.023023901989410067,28.608831885220987,28.810904251783672
2026-12-15,SUGAR,28.66459274150754,-1.6760098985759875,-0.05523983549231748,28.87114212461891,28.810198504689104
2026-12-16,SUGAR,30.203079282432405,1.5384865409248647,0.053672018116520226,29.278232750847216,28.860514759981715
2026-12-17,SUGAR,29.4967135886939,-0.7063656937385048,-0.023387207878150407,29.432822993643562,28.87500538128086
2026-12-18,SUGAR,29.03405798914037,-0.46265559955353197,-0.015684988029678992,29.54407960187852,28.884721629415495
2026-12-19,SUGAR,28.84470647903431,-0.18935151010605722,-0.006521703241650911,29.463073983237994,28.88166479420075
2026-12-20,SUGAR,29.407387422544243,0.5626809435099318,0.019507251492363542,29.427305734776613,28.862283903227553
2026-12-21,SUGAR,29.955473045743283,0.5480856231990394,0.01863768499131835,29.372287221299434,28.898021276092372
2026-12-22,SUGAR,29.47061041141625,-0.48486263432703325,-0.016186111752821475,29.487432602714964,28.91881057473823
2026-12-23,SUGAR,30.27104885126645,0.8004384398502005,0.0271605653454714,29.497142541119825,28.97032888111904
2026-12-24,SUGAR,28.871214706374555,-1.3998341448918943,-0.0462433314342634,29.40778555793135,28.952437973969023
2026-12-25,SUGAR,29.576077026866923,0.7048623204923672,0.024414016786648673,29.485216849035144,28.972228199563848
2026-12-26,SUGAR,28.99958964552353,-0.5764873813433944,-0.019491678386545752,29.507343015676465,28.97969760756316
2026-12-27,SUGAR,29.78893089948908,0.7893412539655529,0.02721904908359285,29.56184922666858,28.981497600133455
2026-12-28,SUGAR,30.055637884749604,0.26670698526052306,0.0089532244765822,29.576158489383772,28.99005152825198
2026-12-29,SUGAR,29.446731072274165,-0.6089068124754391,-0.020259320890487653,29.572747155220615,29.009937281189323
2026-12-30,SUGAR,28.418936737485414,-1.0277943347887515,-0.034903512117054,29.308159710394754,29.015173640565205
2026-12-31,SUGAR,29.775659275910503,1.356722538425089,0.04774008791945872,29.437366077471317,29.096748008014025
2000-01-03,WHEAT,247.5,,,,
2000-01-04,WHEAT,247.25,-0.25,-0.0010101010101010166,,
2000-01-05,WHEAT,249.75,2.5,0.010111223458038499,,
2000-01-06,WHEAT,248.5,-1.25,-0.005005005005005003,,
2000-01-07,WHEAT,251.75,3.25,0.013078470824949617,,
2000-01-10,WHEAT,253.5,1.75,0.006951340615690249,,
2000-01-11,WHEAT,253.75,0.25,0.0009861932938854956,250.28571428571428,
2000-01-12,WHEAT,258.75,5.0,0.019704433497536922,251.89285714285714,
2000-02-01,WHEAT,258.0,-0.75,-0.0028985507246376274,253.42857142857142,
2000-02-02,WHEAT,257.25,-0.75,-0.0029069767441860517,254.5,
2000-02-03,WHEAT,253.75,-3.5,-0.013605442176870763,255.25,
2000-02-04,WHEAT,257.0,3.25,0.012807881773398977,256.0,
2000-02-07,WHEAT,258.75,1.75,0.006809338521400754,256.75,
2000-02-08,WHEAT,259.25,0.5,0.0019323671497584183,257.5357142857143,
2000-02-09,WHEAT,265.5,6.25,0.024108003857280513,258.5,
2000-02-10,WHEAT,271.75,6.25,0.02354048964218447,260.4642857142857,
2000-02-11,WHEAT,269.5,-2.25,-0.008279668813247487,262.2142857142857,
2000-03-01,WHEAT,247.75,-21.75,-0.08070500927643787,261.35714285714283,
2000-03-02,WHEAT,247.25,-0.5,-0.0020181634712411745,259.9642857142857,
2000-03-03,WHEAT,247.5,0.25,0.0010111223458038054,258.35714285714283,
2000-03-06,WHEAT,249.75,2.25,0.009090909090909038,257.0,
2000-03-07,WHEAT,250.0,0.25,0.0010010010010010895,254.78571428571428,
2000-03-08,WHEAT,252.0,2.0,0.008000000000000007,251.96428571428572,
2000-03-09,WHEAT,254.25,2.25,0.008928571428571397,249.78571428571428,
2000-03-10,WHEAT,250.0,-4.25,-0.01671583087512296,250.10714285714286,
2000-04-03,WHEAT,257.75,7.75,0.030999999999999917,251.60714285714286,
2000-04-04,WHEAT,255.75,-2.0,-0.007759456838021372,252.78571428571428,
2000-04-05,WHEAT,256.25,0.5,0.0019550342130987275,253.71428571428572,
2000-04-06,WHEAT,253.75,-2.5,-0.009756097560975618,254.25,
2000-04-07,WHEAT,258.5,4.75,0.01871921182266001,255.17857142857142,254.73333333333332
2000-04-10,WHEAT,252.75,-5.75,-0.022243713733075432,254.96428571428572,254.90833333333333
2000-04-11,WHEAT,252.75,0.0,0.0,255.35714285714286,255.09166666666667
2000-04-12,WHEAT,255.5,2.75,0.010880316518298683,255.03571428571428,255.28333333333333
2000-05-01,WHEAT,251.0,-4.5,-0.017612524461839585,254.35714285714286,255.36666666666667
2000-05-02,WHEAT,254.25,3.25,0.01294820717131473,254.07142857142858,255.45
2000-05-03,WHEAT,260.0,5.75,0.022615535889872085,254.96428571428572,255.66666666666666
2000-05-04,WHEAT,265.5,5.5,0.02115384615384608,255.96428571428572,256.05833333333334
2000-05-05,WHEAT,261.75,-3.75,-0.01412429378531077,257.25,256.15833333333336
2000-05-08,WHEAT,258.0,-3.75,-0.014326647564469885,258.0,256.15833333333336
2000-05-09,WHEAT,257.75,-0.25,-0.0009689922480620172,258.32142857142856,256.175
2000-05-10,WHEAT,265.0,7.25,0.02812803103782735,260.32142857142856,256.55
2000-05-11,WHEAT,272.5,7.5,0.028301886792452935,262.92857142857144,257.06666666666666
2000-05-12,WHEAT,271.0,-1.5,-0.0055045871559632475,264.5,257.475
2000-06-01,WHEAT,270.5,-0.5,-0.0018450184501844769,265.2142857142857,257.85
2000-06-02,WHEAT,271.25,0.75,0.0027726432532346745,266.57142857142856,258.0416666666667
2000-06-05,WHEAT,266.0,-5.25,-0.01935483870967747,267.7142857142857,257.85
2000-06-06,WHEAT,267.0,1.0,0.003759398496240518,269.0357142857143,257.76666666666665
2000-06-07,WHEAT,264.25,-2.75,-0.010299625468164764,268.92857142857144,258.31666666666666
2000-06-08,WHEAT,266.5,2.25,0.008514664143803197,268.07142857142856,258.9583333333333
2000-06-09,WHEAT,269.75,3.25,0.012195121951219523,267.89285714285717,259.7
2000-06-12,WHEAT,265.75,-4.0,-0.014828544949026856,267.2142857142857,260.23333333333335
2000-07-03,WHEAT,245.5,-20.25,-0.07619943555973663,263.5357142857143,260.0833333333333
2000-07-04,WHEAT,245.5,0.0,0.0,260.60714285714283,259.8666666666667
2000-07-05,WHEAT,248.0,2.5,0.010183299389002087,257.89285714285717,259.65833333333336
2000-07-06,WHEAT,244.5,-3.5,-0.014112903225806495,255.07142857142858,259.475
2000-07-07,WHEAT,245.5,1.0,0.004089979550102152,252.07142857142858,259.06666666666666
2000-07-10,WHEAT,247.25,1.75,0.007128309572301372,248.85714285714286,258.78333333333336
2000-07-11,WHEAT,247.0,-0.25,-0.0010111223458038054,246.17857142857142,258.475
2000-07-12,WHEAT,243.0,-4.0,-0.01619433198380571,245.82142857142858,258.1166666666667
2000-08-01,WHEAT,245.0,2.0,0.008230452674897082,245.75,257.6666666666667
2000-08-02,WHEAT,246.25,1.25,0.005102040816326481,245.5,257.45
2000-08-03,WHEAT,242.25,-4.0,-0.01624365482233503,245.17857142857142,257.1
2000-08-04,WHEAT,237.0,-5.25,-0.021671826625387025,243.96428571428572,256.48333333333335
2000-08-07,WHEAT,233.5,-3.5,-0.014767932489451518,242.0,255.9
2000-08-08,WHEAT,236.5,3.0,0.012847965738758127,240.5,255.30833333333334
2000-08-09,WHEAT,235.5,-1.0,-0.0042283298097252064,239.42857142857142,254.49166666666667
2000-08-10,WHEAT,235.75,0.25,0.0010615711252655036,238.10714285714286,253.5
2000-08-11,WHEAT,236.75,1.0,0.0042417815482502785,236.75,252.66666666666666
2000-09-01,WHEAT,250.25,13.5,0.057022175290390775,237.89285714285714,252.40833333333333
2000-09-04,WHEAT,250.25,0.0,0.0,239.78571428571428,252.15833333333333
2000-09-05,WHEAT,253.0,2.75,0.01098901098901095,242.57142857142858,251.75833333333333
2000-09-06,WHEAT,247.5,-5.5,-0.021739130434782594,244.14285714285714,250.925
2000-09-07,WHEAT,249.5,2.0,0.008080808080808133,246.14285714285714,250.20833333333334
2000-09-08,WHEAT,250.5,1.0,0.004008016032064132,248.25,249.54166666666666
2000-09-11,WHEAT,249.25,-1.25,-0.004990019960079861,250.03571428571428,248.80833333333334
2000-09-12,WHEAT,245.0,-4.25,-0.017051153460381108,249.28571428571428,248.10833333333332
2000-10-02,WHEAT,267.0,22.0,0.0897959183673469,251.67857142857142,248.10833333333332
2000-10-03,WHEAT,268.75,1.75,0.0065543071161049404,253.92857142857142,248.25833333333333
2000-10-04,WHEAT,267.25,-1.5,-0.00558139534883717,256.75,248.28333333333333
2000-10-05,WHEAT,267.25,0.0,0.0,259.2857142857143,248.2
2000-10-06,WHEAT,268.0,0.75,0.00280636108512633,261.7857142857143,248.275
2000-10-09,WHEAT,267.25,-0.75,-0.002798507462686617,264.35714285714283,249.0
2000-10-10,WHEAT,275.25,8.0,0.029934518241347075,268.67857142857144,249.99166666666667
2000-10-11,WHEAT,276.75,1.5,0.005449591280654031,270.07142857142856,250.95
2000-10-12,WHEAT,273.5,-3.25,-0.011743450767841002,270.75,251.91666666666666
2000-11-01,WHEAT,254.75,-18.75,-0.06855575868372943,268.9642857142857,252.225
2000-11-02,WHEAT,259.75,5.0,0.01962708537782132,267.89285714285717,252.64166666666668
2000-11-03,WHEAT,264.0,4.25,0.016361886429258954,267.32142857142856,253.20833333333334
2000-11-06,WHEAT,262.75,-1.25,-0.004734848484848508,266.67857142857144,253.86666666666667
2000-11-07,WHEAT,262.25,-0.5,-0.0019029495718363432,264.82142857142856,254.44166666666666
2000-11-08,WHEAT,265.25,3.0,0.011439466158245981,263.17857142857144,255.075
2000-11-09,WHEAT,258.25,-7.0,-0.02639019792648445,261.0,255.60833333333332
2000-11-10,WHEAT,256.75,-1.5,-0.0058083252662148865,261.2857142857143,256.26666666666665
2000-12-01,WHEAT,260.25,3.5,0.01363193768257065,261.35714285714283,257.15833333333336
2000-12-04,WHEAT,262.0,1.75,0.00672430355427478,261.07142857142856,258.0083333333333
2000-12-05,WHEAT,259.25,-2.75,-0.010496183206106902,260.57142857142856,258.8
2000-12-06,WHEAT,260.0,0.75,0.0028929604628735728,260.25,259.60833333333335
2000-12-07,WHEAT,254.75,-5.25,-0.02019230769230773,258.75,260.2083333333333
2000-12-08,WHEAT,257.5,2.75,0.01079489695780178,258.64285714285717,260.45
2000-12-11,WHEAT,255.0,-2.5,-0.009708737864077666,258.39285714285717,260.60833333333335
2000-12-12,WHEAT,254.5,-0.5,-0.0019607843137254832,257.57142857142856,260.65833333333336
2001-01-02,WHEAT,276.25,21.75,0.08546168958742628,259.60714285714283,261.6166666666667
2001-01-03,WHEAT,283.25,7.0,0.025339366515837014,263.0357142857143,262.7416666666667
2001-01-04,WHEAT,284.25,1.0,0.003530450132391838,266.5,263.8666666666667
2001-01-05,WHEAT,283.0,-1.25,-0.004397537379067673,270.5357142857143,264.9916666666667
2001-01-08,WHEAT,283.0,0.0,0.0,274.17857142857144,266.2583333333333
2001-01-09,WHEAT,285.0,2.0,0.007067137809187329,278.4642857142857,266.85833333333335
2001-01-10,WHEAT,289.0,4.0,0.01403508771929829,283.39285714285717,267.53333333333336
2001-01-11,WHEAT,289.75,0.75,0.002595155709342656,285.32142857142856,268.28333333333336
2001-01-12,WHEAT,289.0,-0.75,-0.0025884383088869978,286.14285714285717,269.0083333333333
2001-02-01,WHEAT,270.25,-18.75,-0.06487889273356406,284.14285714285717,269.0833333333333
2001-02-02,WHEAT,272.0,1.75,0.00647548566142464,282.57142857142856,269.2416666666667
2001-02-05,WHEAT,268.5,-3.5,-0.012867647058823484,280.5,269.01666666666665
2001-02-06,WHEAT,267.0,-1.5,-0.005586592178770999,277.92857142857144,268.69166666666666
2001-02-07,WHEAT,267.0,0.0,0.0,274.7857142857143,268.475
2001-02-08,WHEAT,266.75,-0.25,-0.000936329588014928,271.5,268.875
2001-02-09,WHEAT,266.25,-0.5,-0.0018744142455482393,268.25,269.09166666666664
2001-02-12,WHEAT,261.75,-4.5,-0.016901408450704203,267.0357142857143,269.01666666666665
2001-03-01,WHEAT,266.75,5.0,0.019102196752626588,266.2857142857143,269.15
2001-03-02,WHEAT,270.5,3.75,0.014058106841611906,266.57142857142856,269.425
2001-03-05,WHEAT,273.75,3.25,0.01201478743068396,267.5357142857143,269.7083333333333
2001-03-06,WHEAT,272.25,-1.5,-0.005479452054794498,268.2857142857143,270.175
2001-03-07,WHEAT,270.0,-2.25,-0.008264462809917328,268.75,270.6166666666667
2001-03-08,WHEAT,270.5,0.5,0.0018518518518517713,269.35714285714283,270.9583333333333
2001-03-09,WHEAT,270.25,-0.25,-0.0009242144177449285,270.57142857142856,271.23333333333335
2001-03-12,WHEAT,277.0,6.75,0.024976873265494914,272.0357142857143,271.825
2001-04-02,WHEAT,259.0,-18.0,-0.06498194945848379,270.39285714285717,271.7916666666667
2001-04-03,WHEAT,261.75,2.75,0.010617760617760652,268.67857142857144,272.025
2001-04-04,WHEAT,265.25,3.5,0.013371537726838634,267.67857142857144,272.28333333333336
2001-04-05,WHEAT,265.0,-0.25,-0.0009425070688030557,266.9642857142857,272.6166666666667
2001-04-06,WHEAT,262.0,-3.0,-0.01132075471698113,265.75,272.8666666666667
2001-04-09,WHEAT,260.0,-2.0,-0.007633587786259555,264.2857142857143,272.325
2001-04-10,WHEAT,257.25,-2.75,-0.01057692307692304,261.4642857142857,271.4583333333333
2001-04-11,WHEAT,260.75,3.5,0.013605442176870763,261.7142857142857,270.675
2001-04-12,WHEAT,266.75,6.0,0.02301054650047929,262.42857142857144,270.1333333333333
2001-05-01,WHEAT,271.0,4.25,0.015932521087160367,263.25,269.73333333333335
2001-05-02,WHEAT,268.25,-2.75,-0.01014760147601479,263.7142857142857,269.175
2001-05-03,WHEAT,263.0,-5.25,-0.019571295433364444,263.85714285714283,268.30833333333334
2001-05-04,WHEAT,264.0,1.0,0.0038022813688212143,264.42857142857144,267.45
2001-05-07,WHEAT,259.5,-4.5,-0.017045454545454586,264.75,266.46666666666664
2001-05-08,WHEAT,257.75,-1.75,-0.00674373795761074,264.32142857142856,266.05
2001-05-09,WHEAT,257.0,-0.75,-0.0029097963142580285,262.92857142857144,265.55
2001-05-10,WHEAT,260.0,3.0,0.011673151750972721,261.35714285714283,265.26666666666665
2001-05-11,WHEAT,262.5,2.5,0.009615384615384581,260.5357142857143,265.1166666666667
2001-06-01,WHEAT,270.75,8.25,0.03142857142857136,261.64285714285717,265.2416666666667
2001-06-04,WHEAT,263.5,-7.25,-0.026777469990766356,261.57142857142856,265.1333333333333
2001-06-05,WHEAT,260.5,-3.0,-0.011385199240986688,261.7142857142857,264.94166666666666
2001-06-06,WHEAT,261.5,1.0,0.0038387715930903177,262.25,264.93333333333334
