commodity,year,month,price,price_change,price_pct_change,MA7,MA30,total_news,average_sentiment,positive_news,negative_news,neutral_news,news_growth,next_price
SUGAR,2024,3,25.042713703945942,0.0159352285806929,0.0009366619369607,25.04015505835522,25.03117396214586,0.0,0.0,0.0,0.0,0.0,0.0,25.073379699521904
SUGAR,2024,4,25.073379699521904,-0.0345865570940311,-0.0011709623694881,25.08105742188852,25.009264688430992,0.0,0.0,0.0,0.0,0.0,0.0,24.935203196459568
SUGAR,2024,5,24.935203196459568,-0.0144699405246061,-0.0003740172708856,24.958712884584354,25.03242881566513,0.0,0.0,0.0,0.0,0.0,0.0,24.90327954162458
SUGAR,2024,6,24.90327954162458,-0.0099684754153443,3.607056462237024e-05,24.920724324118755,24.98040169487068,0.0,0.0,0.0,0.0,0.0,0.0,24.639929853771186
SUGAR,2024,7,24.639929853771186,0.0078012879365876,0.0007649298577052,24.67060445923711,24.78378642194197,0.0,0.0,0.0,0.0,0.0,0.0,24.69186164862131
SUGAR,2024,8,24.69186164862131,0.0338197261968756,0.001791054793195,24.670799731402287,24.64587754029192,0.0,0.0,0.0,0.0,0.0,0.0,24.765147211259976
SUGAR,2024,9,24.765147211259976,0.0083176728752709,0.0007061094363897,24.736651483931325,24.69737074296876,0.0,0.0,0.0,0.0,0.0,0.0,25.011846543196828
SUGAR,2024,10,25.011846543196828,-0.0307936882805382,-0.0007176978537045,24.991852985474427,24.8672242267398,0.0,0.0,0.0,0.0,0.0,0.0,25.363467431466525
SUGAR,2024,11,25.363467431466525,0.0516311684309673,0.0024947329587513,25.25027537589112,25.06899896321105,0.0,0.0,0.0,0.0,0.0,0.0,25.62488354013492
SUGAR,2024,12,25.62488354013492,-0.0160971240412575,-0.0002832104646778,25.629486035868577,25.48600880084776,0.0,0.0,0.0,0.0,0.0,0.0,26.532471064297702
SUGAR,2025,1,26.532471064297702,0.0313289417648074,0.001443138005659,26.489106150054,26.26883264155997,0.0,0.0,0.0,0.0,0.0,0.0,26.46066237411336
SUGAR,2025,2,26.46066237411336,-0.0042995832444471,0.0002462631193464,26.44926506025157,26.409046223448176,0.0,0.0,0.0,0.0,0.0,0.0,26.7949212971434
SUGAR,2025,3,26.7949212971434,0.0338625768985213,0.0017131082273559,26.75740047445329,26.644875415317635,0.0,0.0,0.0,0.0,0.0,0.0,26.87386829169401
SUGAR,2025,4,26.87386829169401,0.0204825784956704,0.0010642277343243,26.844511599834444,26.83105909497361,0.0,0.0,0.0,0.0,0.0,0.0,26.773569915338104
SUGAR,2025,5,26.773569915338104,-0.0400765753026511,-0.0011188795850931,26.82244205887355,26.88225742147113,0.0,0.0,0.0,0.0,0.0,0.0,26.555531816583244
SUGAR,2025,6,26.555531816583244,0.0040015368865542,0.000572748590868,26.58385214801339,26.63501574223799,0.0,0.0,0.0,0.0,0.0,0.0,26.4695255278805
SUGAR,2025,7,26.4695255278805,-0.0244652975139951,-0.0006964964725383,26.491267107192403,26.584830953617523,0.0,0.0,0.0,0.0,0.0,0.0,26.557651789351898
SUGAR,2025,8,26.557651789351898,-0.00666120002068,7.422628741937575e-05,26.55391709960585,26.50510212911396,0.0,0.0,0.0,0.0,0.0,0.0,26.423682024628803
SUGAR,2025,9,26.423682024628803,0.0052608697671768,0.0006345086780224,26.409778630297108,26.451961743996417,0.0,0.0,0.0,0.0,0.0,0.0,26.724139255936617
SUGAR,2025,10,26.724139255936617,0.027805241605077,0.0014828319625661,26.676586059124404,26.55497513462037,0.0,0.0,0.0,0.0,0.0,0.0,27.103736327049305
SUGAR,2025,11,27.103736327049305,-0.0162031230860416,-0.0002660991279881,27.083557761308224,26.870718394582063,0.0,0.0,0.0,0.0,0.0,0.0,27.30095688133176
SUGAR,2025,12,27.30095688133176,0.0425803139894634,0.0018243530823385,27.2473888472342,27.159296906661137,0.0,0.0,0.0,0.0,0.0,0.0,28.235037273590656
SUGAR,2026,1,28.235037273590656,0.001568368827839,0.0004289594900598,28.182782877951908,27.93465599921424,0.0,0.0,0.0,0.0,0.0,0.0,28.54726042789421
SUGAR,2026,2,28.54726042789421,0.0140059328952515,0.0007477797975748,28.541817626219192,28.37992263863484,0.0,0.0,0.0,0.0,0.0,0.0,28.59899975463788
SUGAR,2026,3,28.59899975463788,0.0281682245820247,0.00132472975305,28.566771877525778,28.541169444668927,0.0,0.0,0.0,0.0,0.0,0.0,28.509097406984907
SUGAR,2026,4,28.509097406984907,-0.0044598255964127,0.0001054378846183,28.53669205065541,28.61080838778589,0.0,0.0,0.0,0.0,0.0,0.0,28.50088164076828
SUGAR,2026,5,28.50088164076828,-0.0018608462666143,0.0002144476663625,28.502992715069546,28.476163433276128,0.0,0.0,0.0,0.0,0.0,0.0,28.39256893198469
SUGAR,2026,6,28.39256893198469,-0.0301173015041378,-0.0009363580964105,28.4157409473491,28.474949367869662,94.0,-0.0957446808510638,8.0,17.0,69.0,93.0,28.20151451362584
SUGAR,2026,7,28.20151451362584,-0.0138005965938008,-0.0001481744830118,28.21807159399632,28.303088677283128,0.0,0.0,0.0,0.0,0.0,0.0,28.43725853630613
SUGAR,2026,8,28.43725853630613,0.0381271434794989,0.0016148442229481,28.416232385633425,28.34839241728081,0.0,0.0,0.0,0.0,0.0,0.0,28.264585464968665
SUGAR,2026,9,28.264585464968665,-0.0381093294802497,-0.0010850566669207,28.28318952584785,28.3172902383648,0.0,0.0,0.0,0.0,0.0,0.0,28.36112286770868
SUGAR,2026,10,28.36112286770868,0.0219520738790088,0.0012402646945013,28.317742258951284,28.23849485360197,0.0,0.0,0.0,0.0,0.0,0.0,28.869356525434743
SUGAR,2026,11,28.869356525434743,-0.0032821097338299,8.364121596249965e-05,28.823356322393344,28.61685063243608,0.0,0.0,0.0,0.0,0.0,0.0,29.039705435253765
WHEAT,2000,4,255.375,0.6875,0.0028494118027481,254.1116071428572,255.00416666666663,0.0,0.0,0.0,0.0,0.0,0.0,261.675
WHEAT,2000,5,261.675,1.55,0.0060610461829667,258.0678571428572,256.2125,0.0,0.0,0.0,0.0,0.0,0.0,267.625
WHEAT,2000,6,267.625,-0.65625,-0.0023857749665694,267.5803571428572,258.58958333333334,0.0,0.0,0.0,0.0,0.0,0.0,245.78125
WHEAT,2000,7,245.78125,-2.84375,-0.0107645255754683,253.75446428571428,259.190625,0.0,0.0,0.0,0.0,0.0,0.0,238.72222222222223
WHEAT,2000,8,238.72222222222223,-0.6944444444444444,-0.0028253257603779,241.90873015873012,255.6185185185185,0.0,0.0,0.0,0.0,0.0,0.0,249.40625
WHEAT,2000,9,249.40625,1.03125,0.0045399633171288,244.7633928571429,250.4895833333333,0.0,0.0,0.0,0.0,0.0,0.0,270.1111111111111
WHEAT,2000,10,270.1111111111111,3.1666666666666665,0.0127130380568016,261.92063492063494,249.22037037037035,0.0,0.0,0.0,0.0,0.0,0.0,260.46875
WHEAT,2000,11,260.46875,-2.09375,-0.0074954552459734,265.1428571428572,254.16666666666663,0.0,0.0,0.0,0.0,0.0,0.0,257.90625
WHEAT,2000,12,257.90625,-0.28125,-0.0010392393023371,259.5758928571429,259.4375,0.0,0.0,0.0,0.0,0.0,0.0,284.72222222222223
WHEAT,2001,1,284.72222222222223,3.8333333333333335,0.0145603235317254,274.1309523809524,265.68425925925925,0.0,0.0,0.0,0.0,0.0,0.0,267.4375
WHEAT,2001,2,267.4375,-3.40625,-0.0120712248242501,275.8392857142857,268.9364583333333,0.0,0.0,0.0,0.0,0.0,0.0,271.375
WHEAT,2001,3,271.375,1.90625,0.0071669608574765,268.6741071428571,270.38645833333334,0.0,0.0,0.0,0.0,0.0,0.0,261.97222222222223
WHEAT,2001,4,261.97222222222223,-1.1388888888888888,-0.0038722705650556,265.484126984127,271.7972222222222,0.0,0.0,0.0,0.0,0.0,0.0,262.55555555555554
WHEAT,2001,5,262.55555555555554,-0.4722222222222222,-0.0017105052115959,263.2380952380952,267.012962962963,0.0,0.0,0.0,0.0,0.0,0.0,263.6875
WHEAT,2001,6,263.6875,0.09375,0.0004853480174088,262.59375,264.7375,0.0,0.0,0.0,0.0,0.0,0.0,260.25
WHEAT,2001,7,260.25,1.9722222222222223,0.007566010593624,258.6984126984127,261.9185185185185,0.0,0.0,0.0,0.0,0.0,0.0,268.8125
WHEAT,2001,8,268.8125,-1.34375,-0.0047898683830643,268.3125,262.91666666666663,0.0,0.0,0.0,0.0,0.0,0.0,272.75
WHEAT,2001,9,272.75,0.09375,0.0004202761553059,271.9955357142857,265.34791666666666,0.0,0.0,0.0,0.0,0.0,0.0,272.575
WHEAT,2001,10,272.575,0.525,0.001998974710524,270.85,268.1358333333333,0.0,0.0,0.0,0.0,0.0,0.0,285.46875
WHEAT,2001,11,285.46875,0.84375,0.0031728268452048,282.4330357142857,273.7489583333333,0.0,0.0,0.0,0.0,0.0,0.0,276.15625
WHEAT,2001,12,276.15625,-0.75,-0.0026144836616204,279.4375,276.41979166666664,0.0,0.0,0.0,0.0,0.0,0.0,302.90625
WHEAT,2002,1,302.90625,3.90625,0.0136405695172436,291.9419642857143,281.475,0.0,0.0,0.0,0.0,0.0,0.0,281.9375
WHEAT,2002,2,281.9375,-3.4375,-0.0113280017547624,290.98214285714283,286.6458333333333,0.0,0.0,0.0,0.0,0.0,0.0,271.03125
WHEAT,2002,3,271.03125,-1.59375,-0.0056869654397144,275.20982142857144,284.65729166666665,0.0,0.0,0.0,0.0,0.0,0.0,276.925
WHEAT,2002,4,276.925,0.45,0.0019012805293496,276.26428571428573,283.3325,0.0,0.0,0.0,0.0,0.0,0.0,263.84375
WHEAT,2002,5,263.84375,-0.9375,-0.0033597231454887,266.49107142857144,275.06875,0.0,0.0,0.0,0.0,0.0,0.0,281.09375
WHEAT,2002,6,281.09375,2.3125,0.0089060472109708,275.49107142857144,272.93333333333334,0.0,0.0,0.0,0.0,0.0,0.0,317.025
WHEAT,2002,7,317.025,3.175,0.0113178213931116,305.5214285714286,281.2216666666667,0.0,0.0,0.0,0.0,0.0,0.0,341.5625
WHEAT,2002,8,341.5625,4.5625,0.0140242796861262,331.54017857142856,297.75625,0.0,0.0,0.0,0.0,0.0,0.0,394.69444444444446
WHEAT,2002,9,394.69444444444446,6.361111111111111,0.0170587950467732,372.76984126984127,326.06388888888887,0.0,0.0,0.0,0.0,0.0,0.0,377.55555555555554
WHEAT,2002,10,377.55555555555554,-4.833333333333333,-0.0122861219281141,390.7738095238095,357.3027777777777,0.0,0.0,0.0,0.0,0.0,0.0,394.3125
WHEAT,2002,11,394.3125,1.125,0.0042028912251646,389.32142857142856,376.796875,0.0,0.0,0.0,0.0,0.0,0.0,351.3333333333333
WHEAT,2002,12,351.3333333333333,-3.2222222222222223,-0.0087425112596844,364.30555555555554,382.9972222222222,0.0,0.0,0.0,0.0,0.0,0.0,329.10714285714283
WHEAT,2003,1,329.10714285714283,-3.75,-0.0109421668270488,336.7142857142857,368.49642857142857,0.0,0.0,0.0,0.0,0.0,0.0,327.46875
WHEAT,2003,2,327.46875,0.78125,0.0024816211213631,326.9732142857143,354.2833333333333,0.0,0.0,0.0,0.0,0.0,0.0,316.0625
WHEAT,2003,3,316.0625,-2.375,-0.0073798847694413,322.75,336.68854166666665,0.0,0.0,0.0,0.0,0.0,0.0,285.27777777777777
WHEAT,2003,4,285.27777777777777,-2.4722222222222223,-0.0079223404299898,293.8730158730159,319.13703703703703,0.0,0.0,0.0,0.0,0.0,0.0,294.34375
WHEAT,2003,5,294.34375,5.21875,0.0177243981521707,286.0892857142857,305.61979166666663,0.0,0.0,0.0,0.0,0.0,0.0,324.5833333333333
WHEAT,2003,6,324.5833333333333,1.2222222222222223,0.0038350621573657,316.75,302.1694444444445,0.0,0.0,0.0,0.0,0.0,0.0,305.75
WHEAT,2003,7,305.75,-2.5,-0.0070880232571317,313.32539682539687,303.2546296296296,0.0,0.0,0.0,0.0,0.0,0.0,356.03125
WHEAT,2003,8,356.03125,5.90625,0.0183365319823658,337.1741071428572,316.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,350.725
WHEAT,2003,9,350.725,-2.325,-0.0065549534750238,355.5464285714286,333.2283333333333,0.0,0.0,0.0,0.0,0.0,0.0,341.34375
WHEAT,2003,10,341.34375,-1.46875,-0.0039184858618779,345.8883928571429,340.9614583333333,0.0,0.0,0.0,0.0,0.0,0.0,379.4375
WHEAT,2003,11,379.4375,9.59375,0.0273818438149077,357.625,352.04791666666665,0.0,0.0,0.0,0.0,0.0,0.0,392.05
WHEAT,2003,12,392.05,-2.3,-0.005752371675644,393.0928571428572,363.58416666666665,0.0,0.0,0.0,0.0,0.0,0.0,396.1428571428572
WHEAT,2004,1,396.1428571428572,2.6785714285714284,0.0073272589081953,392.36734693877554,375.3464285714286,0.0,0.0,0.0,0.0,0.0,0.0,382.55555555555554
WHEAT,2004,2,382.55555555555554,-1.3888888888888888,-0.0034198043586868,385.52777777777777,386.3759259259259,0.0,0.0,0.0,0.0,0.0,0.0,365.0
WHEAT,2004,3,365.0,-2.975,-0.007910759621442,372.9535714285714,385.5391666666666,0.0,0.0,0.0,0.0,0.0,0.0,413.4642857142857
WHEAT,2004,4,413.4642857142857,7.214285714285714,0.0204009167965798,390.15306122448976,383.4559523809524,0.0,0.0,0.0,0.0,0.0,0.0,386.03125
WHEAT,2004,5,386.03125,-5.6875,-0.0143617863806069,399.7232142857143,385.6114583333333,0.0,0.0,0.0,0.0,0.0,0.0,365.27777777777777
WHEAT,2004,6,365.27777777777777,-1.2777777777777777,-0.0031516147962476,372.0079365079365,383.3629629629629,0.0,0.0,0.0,0.0,0.0,0.0,335.375
WHEAT,2004,7,335.375,-1.4375,-0.0038554376884362,342.9732142857143,376.4479166666667,0.0,0.0,0.0,0.0,0.0,0.0,313.55555555555554
WHEAT,2004,8,313.55555555555554,-4.388888888888889,-0.0134401703652727,322.8452380952381,355.30370370370366,0.0,0.0,0.0,0.0,0.0,0.0,311.78125
WHEAT,2004,9,311.78125,2.9375,0.0097886539391557,309.9241071428572,333.1895833333333,0.0,0.0,0.0,0.0,0.0,0.0,304.3125
WHEAT,2004,10,304.3125,-1.5,-0.0044350496294246,307.19196428571433,318.6114583333333,0.0,0.0,0.0,0.0,0.0,0.0,304.05
WHEAT,2004,11,304.05,-0.825,-0.002642086396469,304.48928571428576,309.40166666666664,0.0,0.0,0.0,0.0,0.0,0.0,287.71875
WHEAT,2004,12,287.71875,-2.34375,-0.0076828006610121,293.80357142857144,303.34791666666666,0.0,0.0,0.0,0.0,0.0,0.0,304.6875
WHEAT,2005,1,304.6875,2.90625,0.0101753504519027,297.3392857142857,299.9604166666667,0.0,0.0,0.0,0.0,0.0,0.0,291.44444444444446
WHEAT,2005,2,291.44444444444446,-1.4166666666666667,-0.0045129144073569,296.14682539682536,297.7185185185185,0.0,0.0,0.0,0.0,0.0,0.0,333.1388888888889
WHEAT,2005,3,333.1388888888889,6.333333333333333,0.0205391091404261,318.07142857142856,301.09537037037035,0.0,0.0,0.0,0.0,0.0,0.0,314.15625
WHEAT,2005,4,314.15625,-5.0625,-0.0147832192572222,323.96875,310.5989583333333,0.0,0.0,0.0,0.0,0.0,0.0,307.8888888888889
WHEAT,2005,5,307.8888888888889,-1.0555555555555556,-0.0033249758802396,309.89682539682536,313.3564814814815,0.0,0.0,0.0,0.0,0.0,0.0,320.125
WHEAT,2005,6,320.125,1.5,0.005526363752134,316.52232142857144,318.1177083333333,0.0,0.0,0.0,0.0,0.0,0.0,328.9375
WHEAT,2005,7,328.9375,1.28125,0.0042353027356443,324.19642857142856,317.16770833333334,0.0,0.0,0.0,0.0,0.0,0.0,324.625
WHEAT,2005,8,324.625,-0.25,-0.0006944223418132,326.3535714285714,320.1116666666667,0.0,0.0,0.0,0.0,0.0,0.0,307.59375
WHEAT,2005,9,307.59375,-1.03125,-0.0030851954963914,312.41964285714283,321.25,0.0,0.0,0.0,0.0,0.0,0.0,344.28125
WHEAT,2005,10,344.28125,4.3125,0.0138785114493843,331.75,323.8989583333333,0.0,0.0,0.0,0.0,0.0,0.0,312.6388888888889
WHEAT,2005,11,312.6388888888889,-4.0,-0.0116599836811715,323.10317460317464,323.22870370370373,0.0,0.0,0.0,0.0,0.0,0.0,299.8125
WHEAT,2005,12,299.8125,-1.5,-0.0048270315900677,305.3169642857143,318.66770833333334,0.0,0.0,0.0,0.0,0.0,0.0,335.28125
WHEAT,2006,1,335.28125,4.21875,0.0148011240363378,322.60267857142856,320.54479166666664,0.0,0.0,0.0,0.0,0.0,0.0,353.125
WHEAT,2006,2,353.125,2.75,0.0081590724717676,343.3616071428571,322.1635416666667,0.0,0.0,0.0,0.0,0.0,0.0,370.875
WHEAT,2006,3,370.875,2.40625,0.0066892146871665,364.9241071428571,334.62916666666666,0.0,0.0,0.0,0.0,0.0,0.0,353.0625
WHEAT,2006,4,353.0625,-1.75,-0.0041462140957801,358.05357142857144,349.0385416666667,0.0,0.0,0.0,0.0,0.0,0.0,366.9
WHEAT,2006,5,366.9,3.35,0.009051601711195,360.4571428571429,358.2133333333333,0.0,0.0,0.0,0.0,0.0,0.0,387.09375
WHEAT,2006,6,387.09375,-2.53125,-0.0063908846408752,387.6383928571428,367.73541666666665,0.0,0.0,0.0,0.0,0.0,0.0,387.125
WHEAT,2006,7,387.125,2.03125,0.0055316961479748,383.5491071428571,372.5520833333333,0.0,0.0,0.0,0.0,0.0,0.0,390.05555555555554
WHEAT,2006,8,390.05555555555554,-1.805555555555556,-0.0045825655480679,391.8015873015872,382.6898148148149,0.0,0.0,0.0,0.0,0.0,0.0,399.46875
WHEAT,2006,9,399.46875,1.875,0.0053023535120183,394.5758928571428,389.7604166666666,0.0,0.0,0.0,0.0,0.0,0.0,480.0
WHEAT,2006,10,480.0,14.083333333333334,0.0331197861603457,443.6349206349207,404.0342592592593,0.0,0.0,0.0,0.0,0.0,0.0,492.375
WHEAT,2006,11,492.375,-4.375,-0.0084934222832554,497.8660714285714,434.7479166666666,0.0,0.0,0.0,0.0,0.0,0.0,482.375
WHEAT,2006,12,482.375,-1.9375,-0.0038002949330539,489.4642857142857,460.9739583333333,0.0,0.0,0.0,0.0,0.0,0.0,468.6388888888889
WHEAT,2007,1,468.6388888888889,1.6111111111111112,0.0040826700976946,471.9206349206349,480.762962962963,0.0,0.0,0.0,0.0,0.0,0.0,457.0
WHEAT,2007,2,457.0,-2.96875,-0.006209932087007,459.40178571428567,478.37916666666666,0.0,0.0,0.0,0.0,0.0,0.0,463.875
WHEAT,2007,3,463.875,0.53125,0.0012930940082483,461.2008928571429,468.62916666666666,0.0,0.0,0.0,0.0,0.0,0.0,442.84375
WHEAT,2007,4,442.84375,-0.25,-4.889949055442351e-05,446.5223214285714,458.9927083333333,0.0,0.0,0.0,0.0,0.0,0.0,478.77777777777777
WHEAT,2007,5,478.77777777777777,2.7777777777777777,0.0062287524999789,471.22222222222223,459.212962962963,0.0,0.0,0.0,0.0,0.0,0.0,532.625
WHEAT,2007,6,532.625,10.25,0.0201877179349856,507.2633928571429,471.7010416666666,0.0,0.0,0.0,0.0,0.0,0.0,589.6666666666666
WHEAT,2007,7,589.6666666666666,5.166666666666667,0.0089498378842977,570.1547619047619,502.1453703703704,0.0,0.0,0.0,0.0,0.0,0.0,659.21875
WHEAT,2007,8,659.21875,6.9375,0.0110494535958706,634.1919642857143,551.7708333333334,0.0,0.0,0.0,0.0,0.0,0.0,829.0625
WHEAT,2007,9,829.0625,21.625,0.0306324964420104,762.375,624.0625,0.0,0.0,0.0,0.0,0.0,0.0,889.7
WHEAT,2007,10,889.7,1.75,0.0031590118012597,884.9428571428571,729.3316666666667,0.0,0.0,0.0,0.0,0.0,0.0,776.4375
WHEAT,2007,11,776.4375,-12.0625,-0.0142586214458716,811.2991071428571,798.890625,0.0,0.0,0.0,0.0,0.0,0.0,888.15625
WHEAT,2007,12,888.15625,21.625,0.0267614917677399,837.0848214285714,839.7104166666667,0.0,0.0,0.0,0.0,0.0,0.0,910.40625
WHEAT,2008,1,910.40625,-3.09375,-0.0031058189537171,912.9107142857142,860.396875,0.0,0.0,0.0,0.0,0.0,0.0,1020.375
WHEAT,2008,2,1020.375,12.21875,0.0133306281614867,966.3392857142856,881.5270833333333,0.0,0.0,0.0,0.0,0.0,0.0,1140.375
WHEAT,2008,3,1140.375,32.875,0.0301131312707716,1085.5625,955.4625,0.0,0.0,0.0,0.0,0.0,0.0,927.9444444444443
WHEAT,2008,4,927.9444444444443,-41.5,-0.0321852660443282,1017.3531746031748,1003.874074074074,0.0,0.0,0.0,0.0,0.0,0.0,795.0
WHEAT,2008,5,795.0,-12.875,-0.0139057314628884,841.5133928571429,986.85625,0.0,0.0,0.0,0.0,0.0,0.0,800.0
WHEAT,2008,6,800.0,6.388888888888889,0.0084339308640676,788.6349206349206,923.2462962962964,0.0,0.0,0.0,0.0,0.0,0.0,838.3611111111111
WHEAT,2008,7,838.3611111111111,-3.555555555555556,-0.0040155196030654,842.6626984126983,847.8675925925926,0.0,0.0,0.0,0.0,0.0,0.0,783.75
WHEAT,2008,8,783.75,-3.59375,-0.0034859956916548,795.1696428571429,810.6708333333333,0.0,0.0,0.0,0.0,0.0,0.0,731.275
WHEAT,2008,9,731.275,-8.65,-0.0113936362644004,754.9035714285715,798.5691666666667,0.0,0.0,0.0,0.0,0.0,0.0,615.09375
WHEAT,2008,10,615.09375,-17.53125,-0.0268186068983835,658.2767857142858,755.571875,0.0,0.0,0.0,0.0,0.0,0.0,536.4375
WHEAT,2008,11,536.4375,-3.8125,-0.0066140002001055,562.1116071428571,686.2375,0.0,0.0,0.0,0.0,0.0,0.0,488.15
WHEAT,2008,12,488.15,-2.625,-0.0044933389689663,498.8964285714285,603.5083333333333,0.0,0.0,0.0,0.0,0.0,0.0,613.75
WHEAT,2009,1,613.75,9.0,0.0204447177803742,563.2959183673469,553.7214285714286,0.0,0.0,0.0,0.0,0.0,0.0,553.3611111111111
WHEAT,2009,2,553.3611111111111,-3.4444444444444446,-0.0060349723741734,572.6626984126983,542.7648148148148,0.0,0.0,0.0,0.0,0.0,0.0,507.4166666666667
WHEAT,2009,3,507.4166666666667,-2.611111111111111,-0.004207478934848,519.984126984127,539.9981481481482,0.0,0.0,0.0,0.0,0.0,0.0,541.4642857142857
WHEAT,2009,4,541.4642857142857,0.9642857142857144,0.0022031243720397,530.2857142857143,548.8297619047619,0.0,0.0,0.0,0.0,0.0,0.0,560.9375
WHEAT,2009,5,560.9375,7.5625,0.0141799768490083,547.8303571428571,538.75625,0.0,0.0,0.0,0.0,0.0,0.0,620.7
WHEAT,2009,6,620.7,0.225,0.0020696014242573,613.6571428571428,555.3066666666666,0.0,0.0,0.0,0.0,0.0,0.0,494.4375
WHEAT,2009,7,494.4375,-11.625,-0.0203521624268146,534.0491071428571,565.1635416666667,0.0,0.0,0.0,0.0,0.0,0.0,509.96875
WHEAT,2009,8,509.96875,-0.1875,0.0007120987825891,509.3571428571428,556.9145833333333,0.0,0.0,0.0,0.0,0.0,0.0,443.3888888888889
WHEAT,2009,9,443.3888888888889,-5.388888888888889,-0.0112432539677912,462.2103174603174,526.0185185185186,0.0,0.0,0.0,0.0,0.0,0.0,462.0625
WHEAT,2009,10,462.0625,6.5625,0.0144476350994335,447.8169642857143,481.2052083333333,0.0,0.0,0.0,0.0,0.0,0.0,518.8333333333334
WHEAT,2009,11,518.8333333333334,4.166666666666667,0.0084379736554275,502.1111111111111,476.5092592592592,0.0,0.0,0.0,0.0,0.0,0.0,533.4722222222222
WHEAT,2009,12,533.4722222222222,-1.3888888888888888,-0.0023802447701848,535.0,487.8166666666667,0.0,0.0,0.0,0.0,0.0,0.0,558.9285714285714
WHEAT,2010,1,558.9285714285714,2.357142857142857,0.0052525570504146,542.6020408163265,513.2511904761905,0.0,0.0,0.0,0.0,0.0,0.0,482.3
WHEAT,2010,2,482.3,-4.925,-0.0087407037573956,503.0178571428572,524.2016666666666,0.0,0.0,0.0,0.0,0.0,0.0,483.55
WHEAT,2010,3,483.55,-1.425,-0.0028630114286312,488.0607142857143,512.9625,0.0,0.0,0.0,0.0,0.0,0.0,464.25
WHEAT,2010,4,464.25,-0.6428571428571429,-0.0011705132222058,466.84693877551024,494.76547619047614,0.0,0.0,0.0,0.0,0.0,0.0,492.15625
WHEAT,2010,5,492.15625,1.875,0.0041945923739341,484.6026785714286,481.51979166666666,0.0,0.0,0.0,0.0,0.0,0.0,437.47222222222223
WHEAT,2010,6,437.47222222222223,-4.666666666666667,-0.0097948899801626,455.27777777777777,473.8712962962964,0.0,0.0,0.0,0.0,0.0,0.0,505.84375
WHEAT,2010,7,505.84375,10.0625,0.0217785671287864,474.0267857142857,469.290625,0.0,0.0,0.0,0.0,0.0,0.0,713.9444444444445
WHEAT,2010,8,713.9444444444445,21.30555555555556,0.0408394081996108,650.3888888888889,515.3861111111112,0.0,0.0,0.0,0.0,0.0,0.0,695.6875
WHEAT,2010,9,695.6875,-1.03125,-0.0009912515777494,699.1875,577.7041666666667,0.0,0.0,0.0,0.0,0.0,0.0,677.71875
WHEAT,2010,10,677.71875,0.65625,0.0018068676836915,678.9419642857142,640.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,707.075
WHEAT,2010,11,707.075,-4.075,-0.0056501545384022,705.6321428571429,692.1516666666666,0.0,0.0,0.0,0.0,0.0,0.0,732.84375
WHEAT,2010,12,732.84375,8.28125,0.0120925343129049,717.6428571428571,699.840625,0.0,0.0,0.0,0.0,0.0,0.0,782.90625
WHEAT,2011,1,782.90625,4.375,0.0064882513728652,772.1116071428571,720.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,862.25
WHEAT,2011,2,862.25,10.72222222222222,0.0136194035842003,829.6150793650794,759.7203703703703,0.0,0.0,0.0,0.0,0.0,0.0,756.1111111111111
WHEAT,2011,3,756.1111111111111,-19.11111111111111,-0.0236515622153882,803.6111111111111,790.6351851851853,0.0,0.0,0.0,0.0,0.0,0.0,780.8125
WHEAT,2011,4,780.8125,8.0625,0.0119227615761183,760.3214285714286,796.475,0.0,0.0,0.0,0.0,0.0,0.0,740.5555555555555
WHEAT,2011,5,740.5555555555555,-6.555555555555555,-0.0085326075795671,757.0912698412699,787.7694444444445,0.0,0.0,0.0,0.0,0.0,0.0,754.09375
WHEAT,2011,6,754.09375,7.34375,0.0106507758246987,747.5133928571429,759.928125,0.0,0.0,0.0,0.0,0.0,0.0,620.96875
WHEAT,2011,7,620.96875,-12.0625,-0.01263906132906,661.4553571428571,733.0729166666667,0.0,0.0,0.0,0.0,0.0,0.0,688.275
WHEAT,2011,8,688.275,3.975,0.006247020479991,673.9857142857143,703.6949999999999,0.0,0.0,0.0,0.0,0.0,0.0,714.5625
WHEAT,2011,9,714.5625,-0.34375,-0.0004086426782055,707.7991071428571,690.1583333333333,0.0,0.0,0.0,0.0,0.0,0.0,621.40625
WHEAT,2011,10,621.40625,-9.125,-0.0121809146208455,651.0,672.290625,0.0,0.0,0.0,0.0,0.0,0.0,633.5277777777778
WHEAT,2011,11,633.5277777777778,-1.1111111111111112,-0.0016125538686831,632.452380952381,667.2398148148147,0.0,0.0,0.0,0.0,0.0,0.0,590.0625
WHEAT,2011,12,590.0625,-5.15625,-0.0085139755120159,609.4375,646.6989583333333,0.0,0.0,0.0,0.0,0.0,0.0,636.0625
WHEAT,2012,1,636.0625,3.6875,0.0077216370140107,617.7544642857142,623.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,658.15625
WHEAT,2012,2,658.15625,3.125,0.0059266217130903,650.3080357142858,627.1927083333333,0.0,0.0,0.0,0.0,0.0,0.0,650.84375
WHEAT,2012,3,650.84375,2.84375,0.0047189519127225,653.1741071428571,632.5947916666667,0.0,0.0,0.0,0.0,0.0,0.0,640.8055555555555
