commodity,year,month,price,price_change,price_pct_change,MA7,MA30
SOYBEANS,2014,12,1027.2,-0.1,3.501238475332952e-05,1027.7892857142856,1020.6725
SOYBEANS,2015,1,1036.5714285714287,-4.821428571428571,-0.004338470097912328,1038.1122448979593,1008.5440476190477
SOYBEANS,2015,2,975.8055555555555,-3.3055555555555554,-0.0030672568394311556,996.2420634920634,1019.137962962963
SOYBEANS,2015,3,990.1388888888889,0.3055555555555556,0.0003937137933780782,987.6706349206348,1010.0046296296298
SOYBEANS,2015,4,971.6785714285714,-5.0,-0.0051251851163613,981.2295918367347,997.2595238095238
SOYBEANS,2015,5,981.4375,1.9375,0.0020837496947960373,975.0892857142858,982.6822916666666
SOYBEANS,2015,6,941.15,-2.7,-0.00270302361018155,951.9392857142857,973.1341666666667
SOYBEANS,2015,7,1032.21875,12.9375,0.013900842450489725,1000.5267857142858,973.809375
SOYBEANS,2015,8,993.6875,-11.5625,-0.010904259777757611,1005.2723214285713,982.4072916666667
SOYBEANS,2015,9,883.1666666666666,-7.027777777777778,-0.007344113393063322,920.6388888888889,970.7388888888888
SOYBEANS,2015,10,883.65625,-0.03125,-6.305855337150081e-06,883.15625,950.6614583333334
SOYBEANS,2015,11,872.5555555555555,-2.0277777777777777,-0.0022778675667572998,878.3531746031746,913.1787037037037
SOYBEANS,2015,12,885.5277777777778,0.16666666666666666,0.0002732987618979777,882.7222222222222,883.5861111111111
SOYBEANS,2016,1,876.6071428571429,2.857142857142857,0.003264483184259643,874.6836734693878,879.6690476190477
SOYBEANS,2016,2,872.0,-1.8,-0.00201359009180276,876.0357142857143,877.9716666666667
SOYBEANS,2016,3,870.2777777777778,1.6944444444444444,0.0019823667842235222,865.968253968254,874.5101851851853
SOYBEANS,2016,4,916.28125,6.03125,0.006719686402522462,901.0446428571429,878.8989583333333
SOYBEANS,2016,5,1037.8055555555557,14.25,0.015085510873785957,993.4880952380952,909.2064814814815
SOYBEANS,2016,6,1148.4375,14.21875,0.01292985753306625,1106.638392857143,973.4260416666667
SOYBEANS,2016,7,1111.84375,-8.875,-0.007386652244005325,1140.1339285714287,1044.7322916666667
SOYBEANS,2016,8,1004.925,-10.4,-0.009274407454413991,1027.817857142857,1077.0341666666668
SOYBEANS,2016,9,979.46875,-2.34375,-0.0021927113334804377,989.3348214285714,1063.678125
SOYBEANS,2016,10,957.84375,-4.875,-0.005028772059885524,971.1875,1018.2791666666667
SOYBEANS,2016,11,984.75,3.6666666666666665,0.003949901252415656,973.5912698412699,984.8324074074075
SOYBEANS,2016,12,1036.625,6.5625,0.006751908568209137,1017.7276785714286,985.6520833333333
SOYBEANS,2017,1,1001.7777777777778,0.1111111111111111,0.0002722991058016885,1010.8809523809525,994.5009259259259
SOYBEANS,2017,2,1043.5,3.375,0.0032656427817649623,1027.8794642857142,1011.121875
SOYBEANS,2017,3,1018.0,-7.84375,-0.007587687214522288,1034.450892857143,1024.2364583333333
SOYBEANS,2017,4,941.5625,-6.0625,-0.0060089111236624,965.5714285714287,1009.5708333333333
SOYBEANS,2017,5,960.4,0.625,0.00067720209535755,955.8392857142857,993.0933333333332
SOYBEANS,2017,6,927.5625,-2.84375,-0.002871491313178775,936.7410714285714,964.5927083333333
SOYBEANS,2017,7,993.09375,10.6875,0.011126203603669588,964.0714285714286,951.6854166666667
SOYBEANS,2017,8,953.0833333333334,-9.027777777777779,-0.008979899110335289,974.6230158730159,959.3444444444444
SOYBEANS,2017,9,953.46875,1.09375,0.001202619280731087,950.46875,957.946875
SOYBEANS,2017,10,966.8055555555555,5.305555555555555,0.005543274383585622,960.2857142857143,964.2416666666666
SOYBEANS,2017,11,982.1875,-1.84375,-0.0018369534888021874,979.6964285714287,963.2333333333333
SOYBEANS,2017,12,993.0,-0.1875,-0.0001500196273311748,990.8348214285713,971.3791666666667
SOYBEANS,2018,1,953.4444444444445,-3.5277777777777777,-0.003639309408165355,966.4007936507937,975.9250000000001
SOYBEANS,2018,2,984.40625,7.21875,0.00758856340381425,968.9062499999999,976.11875
SOYBEANS,2018,3,1052.59375,3.9375,0.004099984455638225,1031.9910714285716,987.8822916666668
SOYBEANS,2018,4,1039.9166666666667,3.0555555555555554,0.0029784523798991776,1037.9880952380952,1002.6537037037037
SOYBEANS,2018,5,1019.3888888888889,-7.333333333333333,-0.007037864273526222,1033.892857142857,1025.0092592592594
SOYBEANS,2018,6,983.71875,-5.09375,-0.005115277055908063,998.84375,1028.3833333333332
SOYBEANS,2018,7,845.5277777777778,-13.777777777777779,-0.01453904722303982,886.8888888888889,987.0546296296296
SOYBEANS,2018,8,881.1875,2.0,0.0028340146820889384,868.2991071428571,937.553125
SOYBEANS,2018,9,829.0,-2.125,-0.002492683366753825,847.1071428571429,892.003125
SOYBEANS,2018,10,862.425,3.85,0.0046301197711340995,852.1607142857143,857.4691666666668
SOYBEANS,2018,11,871.4375,0.53125,0.0006222521961879,867.96875,858.2333333333333
SOYBEANS,2018,12,912.75,6.03125,0.006842251891436476,896.3258928571429,864.69375
SOYBEANS,2019,1,903.65625,-2.59375,-0.0027687550383049997,908.0312500000001,883.58125
SOYBEANS,2019,2,916.0625,2.28125,0.0025620375964212124,912.1383928571429,897.3229166666666
SOYBEANS,2019,3,891.3125,-4.09375,-0.004495761027031775,902.1383928571428,906.05
SOYBEANS,2019,4,898.975,1.05,0.0011990746076806199,895.2142857142857,903.5625
SOYBEANS,2019,5,818.28125,-12.28125,-0.014236701110845525,852.0401785714286,889.6114583333333
SOYBEANS,2019,6,868.90625,10.125,0.012773692783478664,847.1875,871.55625
SOYBEANS,2019,7,885.85,2.875,0.00326566913230239,877.4142857142857,866.0691666666665
SOYBEANS,2019,8,855.53125,-5.65625,-0.006072118054572575,867.5848214285714,860.696875
SOYBEANS,2019,9,856.8888888888889,2.388888888888889,0.0028375176607464444,857.047619047619,866.8203703703704
SOYBEANS,2019,10,920.0277777777778,5.888888888888889,0.006585553887292868,898.4880952380952,874.5
SOYBEANS,2019,11,917.75,-3.78125,-0.004066502990266675,922.6160714285714,886.5197916666667
SOYBEANS,2019,12,887.0555555555555,-0.8333333333333334,-0.0008181538915365216,892.5674603174604,896.450925925926
SOYBEANS,2020,1,935.6428571428571,5.25,0.0059282290678553,918.9948979591837,910.345238095238
SOYBEANS,2020,2,882.625,-5.3125,-0.005558188528440675,901.0,907.6145833333334
SOYBEANS,2020,3,879.3055555555555,-4.166666666666667,-0.004708515303560212,885.6071428571428,898.7046296296297
SOYBEANS,2020,4,857.7142857142857,1.2142857142857142,0.0014306284343986856,861.8061224489795,891.4297619047619
SOYBEANS,2020,5,842.71875,-1.78125,-0.0020178628650962126,846.8392857142857,872.8666666666667
SOYBEANS,2020,6,861.475,2.2,0.00258329399669917,855.3178571428573,860.4783333333332
SOYBEANS,2020,7,894.625,2.53125,0.0029213130445133626,884.125,860.6458333333334
SOYBEANS,2020,8,882.40625,-0.125,-9.738690681733745e-05,887.7857142857143,869.5135416666667
SOYBEANS,2020,9,974.2777777777778,12.777777777777779,0.013807825529466043,939.1785714285714,893.8787037037038
SOYBEANS,2020,10,1038.75,3.53125,0.003586632787330287,1015.75,934.9895833333333
SOYBEANS,2020,11,1101.388888888889,11.472222222222221,0.010694470825543456,1074.2063492063492,985.712037037037
SOYBEANS,2020,12,1158.0277777777778,2.611111111111111,0.002331976859058111,1148.9325396825398,1059.0296296296297
SOYBEANS,2021,1,1366.357142857143,37.357142857142854,0.0303638137182981,1268.5714285714287,1134.4190476190477
SOYBEANS,2021,2,1371.35,-5.0,-0.0034048206668136896,1374.7285714285713,1229.2808333333332
SOYBEANS,2021,3,1418.85,4.375,0.00319414215448943,1404.3,1324.5358333333334
SOYBEANS,2021,4,1405.5625,-4.21875,-0.0029819490155451123,1412.830357142857,1390.415625
SOYBEANS,2021,5,1607.96875,34.8125,0.023953258855064774,1521.5044642857142,1430.1041666666667
SOYBEANS,2021,6,1555.4722222222222,-16.88888888888889,-0.010300874018736344,1584.3809523809525,1488.700925925926
SOYBEANS,2021,7,1415.90625,-9.5,-0.006064891323665137,1468.59375,1507.640625
SOYBEANS,2021,8,1414.1666666666667,-3.4444444444444446,-0.002334730221488745,1410.0396825396826,1501.8314814814814
SOYBEANS,2021,9,1274.5625,-15.78125,-0.011257291795892051,1329.763392857143,1436.3104166666667
SOYBEANS,2021,10,1236.4375,-9.625,-0.0076877308728585374,1252.5892857142856,1355.80625
SOYBEANS,2021,11,1214.1,3.575,0.0030664508681403,1219.142857142857,1293.8475
SOYBEANS,2021,12,1255.59375,4.21875,0.0034175942341993374,1236.1651785714287,1243.8531249999999
SOYBEANS,2022,1,1378.5625,15.4375,0.0119301914610596,1332.8571428571427,1255.2739583333332
SOYBEANS,2022,2,1563.8055555555557,21.305555555555557,0.014910318596588099,1498.7460317460318,1324.8416666666665
SOYBEANS,2022,3,1688.388888888889,11.972222222222221,0.007678213711127668,1650.984126984127,1451.8268518518519
SOYBEANS,2022,4,1636.9375,-2.5625,-0.0011367640554641994,1648.875,1561.3010416666666
SOYBEANS,2022,5,1655.361111111111,-1.1111111111111112,-0.000611388352200311,1659.7261904761904,1633.9027777777778
SOYBEANS,2022,6,1724.90625,10.65625,0.006382259165202475,1689.6607142857142,1666.0041666666666
SOYBEANS,2022,7,1607.84375,-19.09375,-0.010979748299759838,1657.2544642857142,1664.8916666666667
SOYBEANS,2022,8,1633.15,7.65,0.00490870155726367,1612.3,1652.6441666666665
SOYBEANS,2022,9,1503.28125,-14.9375,-0.007958934683327125,1562.4955357142858,1627.2364583333333
SOYBEANS,2022,10,1374.8125,-19.21875,-0.012158974684608973,1428.3035714285716,1556.621875
SOYBEANS,2022,11,1443.1944444444443,7.277777777777778,0.0052175929012806665,1419.654761904762,1499.775925925926
SOYBEANS,2022,12,1458.3125,-0.125,-1.0344550121162838e-05,1449.6964285714284,1451.0333333333333
SOYBEANS,2023,1,1498.0277777777778,7.666666666666667,0.005195425141189133,1484.2698412698414,1442.7694444444446
SOYBEANS,2023,2,1523.375,-0.0625,-2.6948295065287362e-05,1519.9241071428573,1474.6302083333333
SOYBEANS,2023,3,1522.875,-1.6875,-0.0010709687663056123,1522.46875,1497.4166666666665
SOYBEANS,2023,4,1503.03125,-1.40625,-0.0009141326828767626,1512.924107142857,1512.075
SOYBEANS,2023,5,1449.025,-6.925,-0.00462893460916986,1464.8107142857143,1504.0708333333334
SOYBEANS,2023,6,1357.15625,-7.78125,-0.005160824211433063,1385.5223214285713,1467.2354166666667
SOYBEANS,2023,7,1512.8125,14.46875,0.011934778163382813,1460.299107142857,1448.0427083333334
SOYBEANS,2023,8,1444.1006106410362,-2.8493893589639354,-0.0017695935925970394,1479.6643729487193,1442.566687021368
SOYBEANS,2023,9,1518.114161775789,43.86110857060862,0.0297514110452408,1461.0167449972814,1443.145573832699
SOYBEANS,2023,10,1521.5778890670658,3.463727291276882,0.0022815986955981,1465.7421577211478,1445.5981701349344
SOYBEANS,2023,11,1513.8543077046784,-7.723581362387449,-0.0050760341733955,1475.3284873932448,1447.7766470584238
SOYBEANS,2023,12,1495.9389196391598,0.8402127051051945,0.0010050590728380156,1493.7801639578652,1472.523518599218
SOYBEANS,2024,1,1538.0939639054864,-0.8714626170984106,-0.00025170043544896393,1536.2118094425118,1518.4743691997248
SOYBEANS,2024,2,1560.1534457780049,2.7892859561687553,0.0022201014114355687,1557.7930551009529,1549.2198232640726
SOYBEANS,2024,3,1566.147641620223,-1.025289744102155,-0.00024826184006013544,1565.7167855602108,1563.0672883895265
SOYBEANS,2024,4,1566.9525528886415,0.16391682090368248,0.0006318619328003269,1567.40867258423,1566.2189896284924
SOYBEANS,2024,5,1559.8089697679031,-0.9964947288512809,-0.00037135672300867435,1560.9923891960925,1564.5961882264307
SOYBEANS,2024,6,1541.5860727227305,0.6267656267612361,0.0008353912986197951,1543.4039090251113,1550.0489653660213
SOYBEANS,2024,7,1537.3778639808706,0.23376256970166123,0.0006965474700753004,1537.611616526299,1544.0110555420836
SOYBEANS,2024,8,1537.3282183865906,-1.3002685897814343,-0.0005689215341447838,1537.9190367734282,1536.5279526014897
SOYBEANS,2024,9,1548.1690404896874,2.085806088016731,0.001813575982618019,1543.870713804298,1540.8710785926569
SOYBEANS,2024,10,1552.7803306887436,-0.2959107465980223,7.100777661603286e-05,1554.1113204596477,1547.149265578715
SOYBEANS,2024,11,1592.7674728165214,1.1339180514529366,0.0009236137159826262,1585.0277869142442,1569.2371816768268
SOYBEANS,2024,12,1597.5863386216788,1.690038710700301,0.0013927944469270194,1595.6483739350047,1590.6661248830112
SOYBEANS,2025,1,1666.5985937237645,1.6906922174502246,0.0013300543955845547,1664.1093915510007,1646.611248771774
SOYBEANS,2025,2,1684.4963357902263,-0.7993685567835765,-0.00021227328168282395,1682.2291955584628,1672.181121373651
SOYBEANS,2025,3,1686.099389343684,0.4889665783419689,0.000760577901134336,1685.7256786044027,1684.7264152448033
SOYBEANS,2025,4,1670.7892522720392,-0.9609680288683565,-0.0002830379022783267,1673.0536068782685,1679.3730908952716
SOYBEANS,2025,5,1673.863570127194,-0.9471435306649504,-0.0002461721124653552,1673.4652819074668,1672.2188884983527
SOYBEANS,2025,6,1663.7505820580516,1.1328324068921418,0.0011493966675658893,1665.373988814993,1670.9643274008376
SOYBEANS,2025,7,1660.882503311144,0.22052702383448816,0.0003252321601810241,1661.365375744998,1662.782202215352
SOYBEANS,2025,8,1668.0158585010415,-0.4924915287604477,5.6107852917048054e-05,1667.3549104735241,1666.7561213617796
SOYBEANS,2025,9,1665.3291762559197,-0.3458207178216829,4.716065752888091e-05,1667.08470276243,1665.4503249311565
SOYBEANS,2025,10,1675.9635817875437,-0.5234585594225942,-7.394134982782875e-05,1672.539876155182,1666.9830733404863
SOYBEANS,2025,11,1702.4941598439254,2.7317714790206007,0.002085842515235097,1698.4806132599292,1685.7025157383396
SOYBEANS,2025,12,1722.807331582841,1.1999392101517456,0.0008874466011996714,1718.0342033025597,1709.6346847847424
SOYBEANS,2026,1,1782.9235241297013,0.6146431153850528,0.0006718704135777773,1781.8193269927847,1764.85474202203
SOYBEANS,2026,2,1805.4285063339346,-1.8425877520420246,-0.0007009205741335036,1803.5725834398852,1790.2008445425108
SOYBEANS,2026,3,1807.420343116167,2.2276710554788517,0.0014802420832173188,1807.3495292110842,1808.6474979138736
SOYBEANS,2026,4,1802.7376242948767,1.1355078405814387,0.0009168494480128568,1802.7217999570244,1802.922457921678
SOYBEANS,2026,5,1798.8762765312483,-0.08299385265045638,0.00039097451243035763,1798.6547274432808,1802.2355812716278
SOYBEANS,2026,6,1795.971570926282,-0.49758579866277114,0.00015259305640125318,1797.2810337202586,1797.7641256964296
SOYBEANS,2026,7,1779.8282243083522,-0.917665572353364,-0.00023901809269178358,1782.2807524762832,1790.2627097415914
SOYBEANS,2026,8,1787.63764904262,0.11538899640285889,0.0003386549826571836,1787.1707228969567,1781.9597767974394
SOYBEANS,2026,9,1794.0894918472122,-0.23942692884920688,0.00012495244256721002,1792.2307919229072,1792.2407920806659
SOYBEANS,2026,10,1817.183418066079,1.5185445102508246,0.001293061042352271,1814.2848786294314,1802.961562077902
SOYBEANS,2026,11,1815.8971767865232,-0.22283279077338017,0.00014186360696500996,1815.9015015808893,1815.273517296314
SOYBEANS,2026,12,1837.1883898211904,2.7484357461654008,0.0017500561974083289,1830.6097592169615,1817.8047185106052
SUGAR,2000,1,5.779999999999999,-0.09285714285714275,-0.01569660079281367,5.780714285714286,
SUGAR,2000,2,5.553333333333334,0.004444444444444446,0.000984474829180112,5.601587301587302,
SUGAR,2000,3,5.0875,-0.03375000000000006,-0.005860450215157199,5.235,
SUGAR,2000,4,5.93125,0.10125000000000008,0.019178059055108197,5.625178571428572,5.5495
SUGAR,2000,5,6.531000000000001,0.075,0.012164354747182578,6.334714285714286,5.705766666666667
SUGAR,2000,6,8.185,0.21374999999999997,0.0296835347260597,7.5337499999999995,6.255
SUGAR,2000,7,8.73625,0.08499999999999995,0.009826114992621038,8.540357142857143,7.122583333333333
SUGAR,2000,8,10.649999999999999,0.16444444444444448,0.017750516070220174,10.079365079365079,8.241259259259259
SUGAR,2000,9,10.592500000000001,-0.02249999999999997,-0.0019241364798334376,10.615535714285715,9.382083333333334
SUGAR,2000,10,10.28,0.043333333333333175,0.00463514837103551,10.220634920634922,10.017555555555555
SUGAR,2000,11,9.39625,-0.21374999999999988,-0.020390243482883836,9.956785714285713,10.311208333333333
SUGAR,2000,12,9.69625,0.06250000000000001,0.00689867201077465,9.51857142857143,10.041875000000001
SUGAR,2001,1,10.277777777777779,0.03888888888888887,0.004199618483562678,10.09,9.917740740740742
SUGAR,2001,2,9.97875,-0.017500000000000054,-0.001689033097199825,10.115892857142857,9.891916666666667
SUGAR,2001,3,9.10125,-0.12874999999999992,-0.013348984422643238,9.424642857142857,9.83925
SUGAR,2001,4,8.2,-0.05777777777777774,-0.0063223975714976665,8.454444444444444,9.513407407407406
SUGAR,2001,5,9.03111111111111,0.08777777777777768,0.010507643030310898,8.764603174603174,9.052444444444443
SUGAR,2001,6,8.60875,-0.05874999999999985,-0.0064031318602822,8.776071428571429,8.751708333333333
SUGAR,2001,7,8.576666666666666,-0.0011111111111112802,1.6346798782132628e-05,8.58079365079365,8.639666666666667
SUGAR,2001,8,7.73625,-0.12124999999999986,-0.014362799023927186,8.07375,8.574708333333334
SUGAR,2001,9,7.8675,0.027499999999999962,0.003653199933041813,7.80125,8.274166666666666
SUGAR,2001,10,6.4670000000000005,-0.14299999999999996,-0.0183177931786748,6.918714285714286,7.787066666666666
SUGAR,2001,11,6.98625,0.08749999999999988,0.013148590327090374,6.693928571428572,7.239875
SUGAR,2001,12,7.61625,0.02625,0.0040294938418882365,7.479464285714285,7.132125
SUGAR,2002,1,7.7775,0.05125000000000002,0.007039035711375388,7.650178571428571,7.131458333333333
SUGAR,2002,2,6.24125,-0.2012499999999999,-0.026546995897991785,6.869107142857143,7.225291666666666
SUGAR,2002,3,6.06375,-0.007500000000000063,-0.0011012943363556001,6.0825000000000005,7.025083333333334
SUGAR,2002,4,5.6530000000000005,-0.054000000000000006,-0.00900637366327027,5.813285714285714,6.516233333333334
SUGAR,2002,5,5.3925,-0.007499999999999949,-0.0008171619582457005,5.451428571428571,5.903708333333333
SUGAR,2002,6,5.58125,-0.029999999999999995,-0.0052563051216739124,5.574285714285715,5.692291666666666
SUGAR,2002,7,5.657,0.07400000000000002,0.0135222831521933,5.531000000000001,5.5488
SUGAR,2002,8,5.83875,-0.03625000000000001,-0.006040297342269499,5.84625,5.6035
SUGAR,2002,9,6.386666666666667,0.11666666666666664,0.019245837705105635,6.1249206349206355,5.775962962962963
SUGAR,2002,10,6.842222222222222,0.017777777777777802,0.002856901533505856,6.731428571428571,6.121592592592593
SUGAR,2002,11,7.44375,0.01874999999999994,0.0031264489878165755,7.295178571428571,6.556541666666666
SUGAR,2002,12,7.526666666666666,0.045555555555555585,0.006842270706957488,7.501111111111111,7.007185185185185
SUGAR,2003,1,7.607142857142857,0.028571428571428588,0.0040799632277778285,7.525510204081633,7.310809523809524
SUGAR,2003,2,8.75375,0.1412500000000001,0.018088890452214876,8.28517857142857,7.663083333333334
SUGAR,2003,3,8.13875,-0.12375000000000012,-0.014604295005957814,8.457678571428572,7.960208333333333
SUGAR,2003,4,7.47111111111111,-0.06444444444444432,-0.008446439349879022,7.711269841269841,8.033148148148149
SUGAR,2003,5,6.99375,-0.023750000000000052,-0.0028498851204607372,7.146071428571428,7.910875
SUGAR,2003,6,6.648888888888889,-0.0677777777777778,-0.009874255066009911,6.762539682539683,7.416259259259259
SUGAR,2003,7,6.446666666666666,0.0088888888888889,0.0015685815574261552,6.465396825396826,6.922074074074073
SUGAR,2003,8,7.01875,0.02750000000000008,0.0052974730312857505,6.900714285714286,6.746291666666667
SUGAR,2003,9,6.076,-0.06800000000000005,-0.01031796702218484,6.312285714285714,6.587066666666667
SUGAR,2003,10,6.20625,-0.011249999999999975,-0.001475223394893188,6.194821428571428,6.459083333333333
SUGAR,2003,11,6.0675,0.03249999999999996,0.005423468630791738,6.029999999999999,6.311625
SUGAR,2003,12,6.6209999999999996,0.05499999999999995,0.008568759632106088,6.450857142857143,6.203433333333334
SUGAR,2004,1,5.831428571428572,-0.1142857142857143,-0.015647700698666885,6.1899999999999995,6.240523809523809
SUGAR,2004,2,5.5311111111111115,-0.06333333333333326,-0.010961073228018956,5.69,6.121444444444445
SUGAR,2004,3,6.301,0.12799999999999992,0.02253884352484949,5.977142857142857,6.0370333333333335
SUGAR,2004,4,6.494285714285715,-0.0014285714285714002,0.0002783140136856714,6.444489795918367,6.004333333333333
SUGAR,2004,5,6.6025,-0.035000000000000024,-0.005040963480126825,6.666071428571429,6.190916666666666
SUGAR,2004,6,7.0055555555555555,0.04000000000000005,0.007118603915330023,6.86079365079365,6.527407407407407
SUGAR,2004,7,8.1,0.1975,0.027678411415692775,7.591785714285714,6.909458333333333
SUGAR,2004,8,8.123333333333333,-0.03888888888888883,-0.004689560153328222,8.203333333333335,7.384111111111112
SUGAR,2004,9,8.0,-0.021250000000000113,-0.002561976968375163,8.043928571428571,7.7724166666666665
SUGAR,2004,10,9.0425,0.18875000000000008,0.02329125709932695,8.566607142857142,8.164291666666667
SUGAR,2004,11,8.51,-0.08000000000000007,-0.00846348960661272,8.681714285714285,8.397566666666666
SUGAR,2004,12,8.77125,0.021250000000000012,0.0026265848255233124,8.716964285714285,8.560791666666667
SUGAR,2005,1,8.82125,-0.008750000000000025,-0.0007132810173246125,8.845892857142857,8.749208333333334
SUGAR,2005,2,9.004444444444443,0.05666666666666683,0.006534138307038089,8.861269841269841,8.758222222222223
SUGAR,2005,3,8.981111111111112,0.004444444444444374,0.0005578805883137104,9.004603174603174,8.877888888888888
SUGAR,2005,4,8.49875,-0.0900000000000001,-0.009805711610902337,8.697678571428572,8.863916666666666
SUGAR,2005,5,8.431111111111111,-0.021111111111111056,-0.002336736873629511,8.467936507936507,8.769185185185185
SUGAR,2005,6,8.80625,0.08000000000000008,0.009537501807614862,8.6225,8.658166666666666
SUGAR,2005,7,9.36875,0.07499999999999994,0.008270655756256637,9.14107142857143,8.705125
SUGAR,2005,8,10.012,0.0369999999999999,0.00397921077056572,9.882428571428573,9.075166666666666
SUGAR,2005,9,10.1875,0.0662500000000001,0.006595911962988038,10.052857142857142,9.550916666666666
SUGAR,2005,10,11.532499999999999,0.16625,0.015817888420543276,11.01607142857143,10.111125000000001
SUGAR,2005,11,11.402222222222223,-0.027777777777777783,-0.002221550090857389,11.483492063492063,10.680666666666667
SUGAR,2005,12,13.325,0.31000000000000005,0.025548101890898976,12.50017857142857,11.344916666666666
SUGAR,2006,1,14.68375,0.09499999999999997,0.006809680581080062,14.263035714285714,12.389166666666666
SUGAR,2006,2,18.53875,0.36749999999999994,0.026383527732794187,17.21107142857143,13.898375
SUGAR,2006,3,16.92875,-0.12250000000000005,-0.006689197653749249,17.482321428571428,15.515333333333334
SUGAR,2006,4,17.47375,0.010000000000000259,0.0013026025588042506,17.365357142857142,16.706291666666665
SUGAR,2006,5,17.521,0.08399999999999999,0.0051932124647474905,17.386428571428574,17.444
SUGAR,2006,6,15.13,-0.33625000000000016,-0.019331040286762125,16.053214285714287,17.032625
SUGAR,2006,7,16.69875,0.16999999999999993,0.011794466081891664,16.12375,16.709916666666665
SUGAR,2006,8,14.185555555555556,-0.32333333333333336,-0.021304688535098513,15.099365079365079,16.119407407407408
SUGAR,2006,9,11.5475,-0.22624999999999987,-0.016525395151818313,12.389464285714286,14.821916666666667
SUGAR,2006,10,11.21,-0.04666666666666665,-0.003778079725873166,11.323492063492063,13.58762962962963
SUGAR,2006,11,11.7075,0.08999999999999986,0.008165414246071163,11.475357142857144,12.239583333333334
SUGAR,2006,12,11.58125,-0.06000000000000007,-0.0049066898383179494,11.763214285714286,11.607458333333334
SUGAR,2007,1,11.216666666666667,-0.048888888888888836,-0.004249956867119899,11.333015873015873,11.477814814814813
SUGAR,2007,2,10.385,-0.06749999999999987,-0.006177190658939375,10.648214285714285,11.319833333333333
SUGAR,2007,3,10.72,-0.0037500000000001144,5.015956229734923e-05,10.64482142857143,11.044875
SUGAR,2007,4,9.80625,-0.05999999999999983,-0.005587556700797324,10.060892857142857,10.642708333333333
SUGAR,2007,5,9.256666666666668,-0.06555555555555576,-0.006482850786178388,9.44968253968254,10.160592592592591
SUGAR,2007,6,8.74,-0.09124999999999983,-0.009969645781907375,8.983571428571429,9.730249999999998
SUGAR,2007,7,9.556666666666667,0.1266666666666665,0.014274514512226543,9.20920634920635,9.332
SUGAR,2007,8,9.96875,-0.020000000000000007,-0.0017430568055144873,9.930357142857142,9.351833333333333
SUGAR,2007,9,9.37125,-0.031249999999999986,-0.00330120760197335,9.542142857142856,9.427583333333333
SUGAR,2007,10,9.838,0.051000000000000156,0.00562469077771936,9.693999999999999,9.6502
SUGAR,2007,11,10.01125,0.02,0.0020659538914014,9.919642857142858,9.751375
SUGAR,2007,12,9.975,0.042499999999999954,0.004295198938364513,9.936964285714286,9.776833333333334
SUGAR,2008,1,11.26125,0.12749999999999995,0.012022911355872763,10.801428571428572,10.104958333333332
SUGAR,2008,2,12.275,0.1299999999999999,0.011823831765928376,11.891428571428571,10.652249999999999
SUGAR,2008,3,13.817499999999999,0.10000000000000006,0.010936158869606114,13.4625,11.562000000000001
SUGAR,2008,4,11.992222222222223,-0.09111111111111114,-0.0058928603755287,12.34952380952381,12.255740740740741
SUGAR,2008,5,11.57375,-0.08624999999999994,-0.006655438112393638,11.816428571428572,12.455041666666666
SUGAR,2008,6,9.926666666666668,-0.13777777777777783,-0.011104125473248566,10.424285714285714,11.931333333333335
SUGAR,2008,7,13.805555555555555,0.3977777777777778,0.03764048450751587,12.585238095238095,11.608629629629629
SUGAR,2008,8,13.75,-0.04750000000000007,-0.003062700097906112,13.807142857142857,12.112291666666666
SUGAR,2008,9,12.408,-0.125,-0.009298923910787049,12.842714285714285,12.6265
SUGAR,2008,10,12.3075,-0.14124999999999988,-0.010212502890129552,12.473214285714286,13.112041666666666
SUGAR,2008,11,12.1025,0.04749999999999989,0.004984629417032387,12.060535714285713,12.689124999999999
SUGAR,2008,12,11.342,0.003000000000000125,0.0007255621766531706,11.435857142857143,12.0999
SUGAR,2009,1,11.924285714285714,-0.024285714285714275,-0.0017644101828216863,11.781632653061225,11.848761904761904
SUGAR,2009,2,12.992222222222223,0.1844444444444445,0.015736437402278633,12.56015873015873,11.910296296296297
SUGAR,2009,3,12.809999999999999,-0.004444444444444553,-4.540486030209928e-05,12.935396825396825,12.225333333333333
SUGAR,2009,4,12.558571428571428,-0.04999999999999997,-0.003537405314309056,12.695918367346938,12.591857142857142
SUGAR,2009,5,15.33375,0.3725,0.0281769143024823,14.196071428571429,13.12875
SUGAR,2009,6,15.381,-0.052000000000000136,-0.0031916561456986903,15.429142857142859,13.918766666666667
SUGAR,2009,7,17.34625,0.25875000000000004,0.017612674234941186,16.65625,14.978333333333333
SUGAR,2009,8,20.67,0.7124999999999999,0.036868019241805675,18.96,16.525541666666665
SUGAR,2009,9,22.124444444444446,-0.19555555555555534,-0.008191002848800867,22.27111111111111,18.525333333333332
SUGAR,2009,10,23.1425,0.05249999999999982,0.0043917042817091245,22.783392857142857,20.525458333333333
SUGAR,2009,11,22.874444444444446,0.11777777777777805,0.005902308199453722,22.806349206349207,22.09314814814815
SUGAR,2009,12,22.823333333333334,0.14555555555555544,0.006486564319252677,22.648730158730157,22.663074074074075
SUGAR,2010,1,27.615714285714287,0.4799999999999999,0.020381340108396113,25.707346938775512,23.49595238095238
SUGAR,2010,2,27.586000000000002,-0.041000000000000016,-0.00091353416987992,27.728857142857144,24.840966666666667
